Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
46.67,0.8,72.5870243637677,371.703170052253,5951.11966471381,0.8,72.8763468084548,-334.396733825281,5921.40399255492,0.8,90.8292889758761,404.105508364114,4992.27227904241,0.8,91.071840817932,-368.047522735447,4969.47997881083,-0.0104129611766416,0.0325880171892246,0.000284803940035967,0.000283007655901314,0.000398298718116715,0.000396190468791609,0.00261142705695024,-0.00289338061330978,0.00321373400511427,-0.00351394465124947
46.68,0.8,72.625173238908,371.127155418814,5950.66743372649,0.8,72.9054867905911,-334.930210238451,5921.84394819715,0.8,90.8642231963113,403.582678149443,4992.01851214192,0.8,91.100157496069,-368.583269541482,4969.86671888428,-0.0103521580023915,0.0316252130452985,0.000284908297448502,0.000283165994715781,0.000398404962647083,0.000396354330124004,0.0026154648079453,-0.00288904049640976,0.00321818038157642,-0.00350956783418347
46.69,0.8,72.6616994072219,370.568719769526,5950.21456473232,0.8,72.9333457271834,-335.447760142899,5922.25127013726,0.8,90.8973523027055,403.075270912842,4991.77297434184,0.8,91.1270002005768,-369.101224497952,4970.23876299172,-0.0102935456798762,0.0306923338660359,0.00028500847139527,0.000283318127887704,0.00039850547708784,0.000396509997037912,0.00261938701305344,-0.00288483744460956,0.00322247908341223,-0.00350531933459244
46.7,0.8,72.6967521957101,370.027823408671,5949.76179882715,0.8,72.9600636362649,-335.94995092068,5922.62772148292,0.8,90.9288715078819,402.582786781629,4991.53451759431,0.8,91.1525359732907,-369.601876130716,4970.59630419121,-0.010236882310218,0.0297886290901183,0.000285104904888347,0.000283464558272958,0.000398600938118214,0.000396658332679097,0.00262319761575561,-0.00288077090123336,0.00322663442044708,-0.00350119542315492
46.71,0.8,72.7303363125227,369.504246500337,5949.31000037919,0.8,72.9856370465756,-336.437463474976,5922.97524875266,0.8,90.9588299003021,402.10473790312,4991.30207143309,0.8,91.1767861275873,-370.085737953586,4970.93958615874,-0.0101821933134794,0.0289132209673554,0.000285197564523492,0.000283605310063476,0.000398691453594349,0.000396799630916341,0.00262690154174579,-0.00287683871499338,0.00323065088408754,-0.00349719244586433
46.72,0.8,72.7625279901934,368.99785484357,5948.86013403556,0.8,73.0101309790181,-336.910825180311,5923.29593590993,0.8,90.9873481311276,401.640648813616,4991.07466459714,0.8,91.1998444030663,-370.5533439773,4971.26891416367,-0.0101293781962833,0.0280653247006866,0.000285286636739533,0.000283740640075627,0.000398777409137123,0.000396934455898017,0.0026305023211457,-0.00287303953246264,0.00323453310222521,-0.00349330679824781
46.73,0.8,72.793370798136,368.508341424538,5948.4132342953,0.8,73.0335789906699,-337.370666466291,5923.59197703217,0.8,91.0145116697613,401.190057096147,4990.85142479494,0.8,91.2217696589706,-371.005244951909,4971.58464587176,-0.0100783980094643,0.0272440413747766,0.000285372198252803,0.000283870691173387,0.000398859047985827,0.000397063226936958,0.00263400439883271,-0.00286937049114253,0.00323828580591239,-0.00348953494615433
46.74,0.8,72.8229606979893,368.035478287217,5947.9703831233,0.8,73.0560643527871,-337.817469496043,5923.8656301793,0.8,91.0404584532889,400.75251405665,4990.63159215163,0.8,91.2426747621829,-371.442004013522,4971.88719910953,-0.0100291261603687,0.0264485651109094,0.000285454524489934,0.000283995815934929,0.000398936855573815,0.000397186594119477,0.00263741089234779,-0.00286582948271223,0.00324191379565054,-0.00348587341440113
46.75,0.8,72.851315301106,367.578903605684,5947.53268858255,0.8,73.0775932962613,-338.251780542629,5924.1191958925,0.8,91.0652417252438,400.327585673039,4990.41450308036,0.8,91.262589283532,-371.864193861511,4972.1770255639,-0.00998157557179723,0.025678013125037,0.000285533582941459,0.000284116054189595,0.000399010934564534,0.000397304817213403,0.00264072552580892,-0.00286241323050179,0.00324542192248329,-0.00348231881231979
46.76,0.8,72.8784784068503,367.13821711891,5947.10126023528,0.8,73.098196593849,-338.674117003993,5924.35498572852,0.8,91.0889411306101,399.914853301052,4990.19959598595,0.8,91.2815701950906,-372.272391355755,4972.45461158755,-0.00993571595017276,0.0249315036249526,0.00028560943075121,0.000284231542062572,0.000399081509826233,0.000397418269808299,0.00264395172474643,-0.00285911823253492,0.00324881503962699,-0.00347886783120525
