Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
26.42,0.8,92.6813520295881,-1623.76776267698,4571.51423408992,0.8,103.731518156678,-2797.89355709779,7104.66138876932,0.8,179.151044689549,-462.837550375461,4019.15007367206,0.8,182.498434695989,-1405.2284044039,5866.02773143285,0.0161393169054241,-2.81393858302641,0.000426301965087744,0.000464812162373494,0.000745154427094319,0.000928114352638856,0.0207764066986704,0.0152842374667216,0.0113222136867798,0.00498544667163151
26.43,0.8,89.5333830993564,-1519.55935694546,4578.07808916696,0.8,100.411579514408,-2670.41370422801,7071.69400216796,0.8,173.755687588736,-523.365235299642,4005.28935027674,0.8,179.433203032036,-1484.3241426991,5859.92617008807,0.0138589876820712,-2.77338273737485,0.000408181859835784,0.000443657930239901,0.000736985861137937,0.000904636062954395,0.0198196389622383,0.0142735599832375,0.0119683680766032,0.00563170966437146
26.44,0.8,82.5264872828,-1409.66298797513,4587.42292496745,0.8,93.105833926383,-2535.0734004608,7040.79655911386,0.8,163.144776448563,-583.605792659,3991.68189029841,0.8,171.416145793883,-1563.10330634464,5854.46967230426,0.00373060947592579,-2.72647804034233,0.000375508722732633,0.000404560558887856,0.000709501383544554,0.000854460701195657,0.0188165857135896,0.0132174415346993,0.0126147832779217,0.00627471020459104
26.45,0.8,76.2547710292107,-1297.20750700925,4599.58169054051,0.8,86.567790704082,-2396.4513259242,7011.8878270956,0.8,153.508484732405,-642.489715101113,3979.28038070193,0.8,164.011144663377,-1640.74414433999,5849.63114819632,-0.0051104079252752,-2.67604306976355,0.000345501882922908,0.000369384599378098,0.000682500629404548,0.000807837399129103,0.0177845590991595,0.012133531226599,0.0132496558223365,0.00690419151654504
26.46,0.8,70.148337275578,-1182.40246211398,4614.57884742021,0.8,80.2239388834941,-2255.53114976129,6984.75512912605,0.8,144.261215538206,-699.04564178971,3968.74234693894,0.8,156.765561129475,-1716.05814242748,5845.24259537222,-0.0137335537273626,-2.62150257705462,0.000317243411087717,0.00033605115903303,0.000656359697079242,0.000762761346771992,0.0167391333288145,0.0110379871644289,0.0138621514727338,0.007509575162387
26.47,0.8,64.2588306016063,-1067.6868032518,4632.39158272579,0.8,74.0976256239618,-2114.26181230138,6959.21959983096,0.8,135.421227484937,-752.710618875199,3960.46514106587,0.8,149.738472030211,-1787.75702367372,5840.96214275488,-0.0221786552678396,-2.56398019395049,0.000290604874277364,0.000304671730169478,0.000630651395611387,0.000719408112194475,0.0156957176859353,0.00994682552289512,0.014442143221714,0.00808059772031933
26.48,0.8,58.6603413922962,-954.305887066286,4653.206066174,0.8,68.2356403778277,-1975.44271436409,6935.13005559086,0.8,127.108144321668,-802.7418392162,3954.72855396129,0.8,143.018478214097,-1853.90658207115,5836.40851240128,-0.0304248323893624,-2.50365807858855,0.000265655857021713,0.000275404357222462,0.0006058747238386,0.000677814095377456,0.0146675856689726,0.00887402929266191,0.0149802717642089,0.00860776641028207
26.49,0.8,53.3388170368319,-843.552816881162,4676.81753117659,0.8,62.6396383705675,-1839.21034864089,6912.28536347673,0.8,119.316968489895,-848.473721412046,3951.74090209006,0.8,136.530866954033,-1913.74294071559,5831.19806936023,-0.0385023098232067,-2.44104586407042,0.000242344967600835,0.000248115874013858,0.000581768696918151,0.000638528636402224,0.0136679930051743,0.00783303353001751,0.0154683849555511,0.00908289163262297
26.5,0.8,48.320667348429,-737.131411100089,4702.92120665151,0.8,57.338581152875,-1708.11918280405,6890.51707804527,0.8,112.067372253832,-889.131964695836,3951.66191924047,0.8,130.378455517219,-1966.70329419741,5825.05476063366,-0.0463809210420318,-2.37710374788358,0.000220740680132111,0.000222842857371428,0.000558483444542596,0.000601147122515878,0.0127078932845744,0.00683502816185792,0.0158989721813316,0.00949855650217381
26.51,0.8,43.6285635576903,-635.550671547877,4731.27727383628,0.8,52.3416157922513,-1583.86730874075,6869.67699514601,0.8,105.358399673528,-924.194365244422,3954.5969356978,0.8,124.50328842551,-2011.95715870229,5817.73860493838,-0.054072487524882,-2.31224647367315,0.000200699011107631,0.000199591249329042,0.000535975236865631,0.000566251570314704,0.0117977299361836,0.00589071476975015,0.0162656677824094,0.00984851226721014
