Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
18.49,0.8,384.034673731072,6772.50046942193,9106.81112219037,0.8,492.048617387313,2215.15863637602,2258.61178333711,0.8,398.196757411255,5594.21799080033,7958.47915829139,0.8,487.144499567035,1877.7340987844,2150.3283650906,0.327072419542884,7.35071881349627,0.0176271150761414,0.00500828319067611,0.0100853367730178,0.0028469047318631,-0.0722471239889985,-0.0787086346678018,-0.0432880831558241,-0.0486074638289762
18.5,0.8,381.721636093022,6778.59413923959,9082.75356571717,0.8,490.818984216391,2200.27898107113,2244.90442878304,0.8,396.093522224407,5649.81009859342,7956.1405031061,0.8,485.07629743368,1870.14546651635,2123.47523202536,0.326460453848058,7.36471257008318,0.0177428635853977,0.00500448489073749,0.0104137885522573,0.00288849927090644,-0.0724777324870767,-0.0790381482863138,-0.0441657706739791,-0.0494662861354908
18.51,0.8,379.392250056503,6782.82514499023,9062.67043523986,0.8,489.738006760345,2187.69860741781,2233.3788610923,0.8,393.941434761819,5700.94210011947,7954.78735930933,0.8,483.191853300423,1862.12712178002,2097.73358535413,0.326249041282095,7.37767382409084,0.0178164411740817,0.00499111651887986,0.0107373551018426,0.00292733865696738,-0.0725944583749835,-0.0792546893322764,-0.0450010628561127,-0.0502881728082293
18.52,0.8,377.055263852642,6782.77387015647,9046.4419773278,0.8,489.245383815273,2177.2620961128,2224.01984455349,0.8,391.715272576318,5749.67686604152,7954.66270008011,0.8,481.465414206683,1851.86956629193,2073.25370038475,0.327247751737857,7.38793721364839,0.0178245697938448,0.00495757633424684,0.0110528775034165,0.00296320267634752,-0.0724609054800597,-0.0792214634765832,-0.0457948034773931,-0.0510734453153773
18.53,0.8,374.716331436158,6782.83070329893,9034.2071794471,0.8,488.024891275017,2169.23148183455,2216.75806777614,0.8,389.457366428884,5794.74810049558,7955.82208333849,0.8,479.894107972207,1841.34363816362,2050.18661627068,0.327684566856316,7.3976978936882,0.017798319396343,0.00492587208945527,0.0113579484173162,0.00299641271305446,-0.0723531282543531,-0.0792117661172003,-0.0465477655177109,-0.0518225676743755
18.54,0.8,372.34287879695,6780.99508550727,9025.94781425285,0.8,486.908057114608,2163.33950785349,2211.52712794318,0.8,387.156914403107,5835.35832052488,7958.01893684291,0.8,478.447184599089,1831.29664471173,2028.56069766576,0.328484107962087,7.40654660674353,0.0177293569535857,0.00488469579277588,0.0116503879338832,0.00302674384559893,-0.0721332474167934,-0.0790875953907834,-0.0472610066173832,-0.052536525741655
18.55,0.8,369.940368198642,6774.93536848344,9021.29464748603,0.8,486.333635627008,2159.41574776589,2208.28715367317,0.8,384.790254188333,5873.79095082141,7961.28707992169,0.8,477.062284459555,1820.82844411158,2008.49237272426,0.330399911467005,7.41340798452345,0.0175946523869899,0.00482416112780289,0.0119276187145482,0.0030539733217979,-0.0716696809207359,-0.0787174729826516,-0.0479351339882939,-0.0532153956588878
18.56,0.8,367.54072460789,6768.88537072378,9020.11625000799,0.8,485.08578657456,2157.70937855597,2206.94214483445,0.8,382.39522568896,5910.25844426414,7965.62734405498,0.8,475.749775477723,1810.381657177,1990.14560237002,0.33176731773428,7.42088731469202,0.0174246223627645,0.00476544819538341,0.0121883578071422,0.00307840720457328,-0.0712295605324331,-0.0783662553536852,-0.0485705886195154,-0.053859146449715
18.57,0.8,365.12230601226,6760.6350001303,9022.12604101145,0.8,483.913507596237,2157.85808484585,2207.40341066749,0.8,379.974377219417,5943.29627435587,7970.9014671672,0.8,474.554199681719,1800.98856802897,1973.53958049797,0.333527418145723,7.42704241952616,0.0172100988015117,0.00469796818542634,0.0124304227823031,0.00310002189075022,-0.0706793157811226,-0.0779006059101934,-0.0491673507171447,-0.0544675542722879
18.58,0.8,362.685353049449,6746.48167791357,9026.71513510932,0.8,483.359389986596,2159.08247668837,2209.62442557826,0.8,377.515473511393,5973.0629304032,7976.81020647936,0.8,473.389549024992,1792.81417181682,1958.7438998266,0.336472209979913,7.43080827740708,0.0169282262508531,0.00461245000064136,0.0126515017578231,0.00311861512803696,-0.0698937272434756,-0.0771956858058561,-0.0497261203413975,-0.0550411051286662
