Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
33.02,879.371628724579,-8.70641782942787,0.0110044818185699,-0.00182892521322465,-0.00478683528411498,-0.228815138809121,0.000490591842953822,-0.00341508480889313,-9.34843150233689,-6.67438305113427,-12.7940760426902,-9.51999680923674
33.03,879.62426566698,-8.70679740611073,0.0050361342153263,-0.0018864396612387,-0.00641694849346484,-0.133052016935427,0.000254173886440259,-0.0023827752434381,-9.5118024408641,-6.65967264068046,-12.9071787453966,-9.38065152167226
33.04,879.876866909403,-8.70724742320533,5.95856609151083e-05,-0.00195540701071613,-0.00718735500435954,-0.0533245171941771,5.58300347041182e-05,-0.00150454156767736,-13.9880759324527,-10.8920846908756,-18.7930548585384,-15.1222719426926
33.05,880.129428017112,-8.70776150227262,-0.00418930807839231,-0.0020281569928922,-0.00726890522777868,0.00875061103896301,-0.000114828494707378,-0.000791850991703686,-21.3798762982931,-18.3532095605294,-44.0414052713811,-39.9471293227606
33.06,880.381940337318,-8.70833388161448,-0.00791837529006578,-0.00209878621271838,-0.00683744489576233,0.0547301714147838,-0.000265859730474984,-0.000238413925063926,-33.137379664783,-30.1107005314435,-63.2804813420912,-58.8734275166441
33.07,880.634395756518,-8.70895926421478,-0.0112786287401656,-0.00216301518563071,-0.00604536798804347,0.0865261432987109,-0.000403144316560587,0.000173608738342013,-44.8948266602061,-41.8681439101694,-80.3495791266724,-75.6606312745997
33.08,880.886786831168,-8.70963262838201,-0.0143624665353351,-0.00221792756225183,-0.00501462714933516,0.106852980036004,-0.000530218580207875,0.000462968705680625,-56.6522710002947,-53.6255945761904,-93.0062620122678,-88.0799521779597
33.09,881.139107425024,-8.71034903190837,-0.0172237157609589,-0.00226172950177888,-0.0038514848255148,0.116900377335552,-0.000649086694256312,0.000649571024090106,-68.4097147638008,-65.3830408355358,-99.077219398814,-93.9654195180612
33.1,881.391353076239,-8.71110360249425,-0.0198905975815898,-0.00229360098820907,-0.0026446667996982,0.118691002689695,-0.000760777011418866,0.000752945167691669,-80.16715760167,-75.0066477886564,-99.025210880057,-95.9022705757812
33.11,881.643520924711,-8.71189144898547,-0.0223564450393797,-0.00231349127980929,-0.00146074107357146,0.11496374595498,-0.000864961345614835,0.000793749187350973,-84.0048341406215,-78.0741006651415,-101.21989445575,-98.801759746766
33.12,881.895609514543,-8.71270752535374,-0.0245904603625057,-0.00232187418757906,-0.000342351893563962,0.107211733364972,-0.000960332229586059,0.000788692233465922,-85.172260959097,-79.0509332032597,-101.196970525125,-98.9594728336284
33.13,882.147618555049,-8.71354658345185,-0.0265547629656071,-0.00231959602609649,0.000677167516029554,0.0964560381779087,-0.00104529302344885,0.000751867297188463,-84.4949583220994,-78.3040189597274,-99.0742299944141,-96.9463144784782
33.14,882.39954870196,-8.71440321139838,-0.0282078500620392,-0.0023077726597261,0.00157662338833917,0.0840318466178699,-0.00111808772724835,0.000694499292326352,-82.3306255257247,-76.1598665882994,-95.3749915258742,-93.3085336229464
33.15,882.651401344689,-8.71527186231308,-0.0295081613802758,-0.00228765329455181,0.0023497825429571,0.0717091819106254,-0.00117694333425811,0.000627145548170188,-78.9783812743901,-72.9513319873899,-90.5932527772917,-88.4958206111247
33.16,882.903178411831,-8.71614689745311,-0.0304233178202154,-0.00226049053357959,0.0029976793190321,0.0592566220342857,-0.00122043578911531,0.000555957933621118,-74.7428229584463,-69.0068482756591,-85.1108387754182,-82.8607346866469
33.17,883.15488222743,-8.71702271541267,-0.0309332879950346,-0.00222752660363781,0.00352292440673603,0.0471249212751839,-0.00124760492012844,0.000486613311694983,-69.8643872697319,-64.532453307373,-79.2324914450886,-76.7352580267193
33.18,883.406515386749,-8.71789385068578,-0.0310311236688161,-0.00218997036467302,0.00392880347051371,0.0353507765021179,-0.00125799822837072,0.00042230662755476,-64.5870805245079,-59.6987592888395,-73.1455964375103,-70.3751942565095
33.19,883.658080662548,-8.7187551052485,-0.0307226636177383,-0.00214898022521476,0.00422369177000022,0.0252131258073087,-0.00125167840822567,0.000366540792414275,-59.1209451169826,-54.6284358858341,-66.9845241673659,-63.9954360324193
33.2,883.90958091952,-8.71960158021472,-0.030015176707503,-0.00210554727491934,0.0044290631339878,0.0168597561260983,-0.00122880203444419,0.000320203381507739,-53.6057273670722,-49.4757969055545,-60.8431846285613,-57.6713772556667
33.21,884.161019050015,-8.72042876602311,-0.0289393734339524,-0.00206050043557775,0.00455584259693521,0.00942538275896128,-0.00119045847674526,0.00028207433263594,-48.1540154448731,-44.3550845584309,-54.8129288047885,-51.4907754022684
33.22,884.412397918731,-8.72123269608375,-0.0275362506448584,-0.0020145721099308,0.00461397151853794,0.00305085013817919,-0.00113817380001913,0.00025181605176437,-42.8439689228665,-39.3342713924146,-48.9560509454147,-45.5241598267648
33.23,884.663720329475,-8.72200999551789,-0.0258525409474418,-0.00196839076847889,0.00461375273728408,-0.00236464107889822,-0.00107373837730172,0.000228973496921245,-37.7406148927806,-34.4778906384727,-43.3264959477485,-39.8242319974716
33.24,884.91498900751,-8.72275792081327,-0.0239403190330253,-0.00192248402808239,0.00456583578444753,-0.00657812539712771,-0.000999193774771213,0.000213755457456289,-32.8703145376399,-29.8253558085079,-37.9397340834589,-34.3914126460949
33.25,885.166206580631,-8.72347438452478,-0.021855036706471,-0.00187726548846242,0.00448151960369684,-0.00971716109654439,-0.000916762896161468,0.000204508886562625,-28.2557428637594,-25.3881567630753,-32.8107124051211,-29.251596487682
33.26,885.417375560937,-8.72415796117397,-0.0196533304783599,-0.00183304053395487,0.0043713856357635,-0.01179101269312,-0.000828750731473951,0.000200592012198976,-23.9113804384777,-21.1799001689217,-27.9484912502655,-24.4134523386843
33.27,885.668498356874,-8.72480787819121,-0.0173942467803369,-0.00179003041596465,0.0042409237912881,-0.0136639679860007,-0.000737574264907228,0.000199475086775549,-19.8541585873959,-17.2050168142279,-23.3455534236735,-19.8827159813149
33.28,885.919577286803,-8.72542399765952,-0.0151284908599375,-0.00174839185118552,0.00410056453289063,-0.0140505545444611,-0.000645368575483467,0.000200837122867561,-16.0708332109765,-13.4639917229312,-18.9999934395079,-15.6421926774321
33.29,886.170614558504,-8.72600669839783,-0.0129021034445483,-0.00170817150911005,0.00395791969852799,-0.0141633358120537,-0.000554109778288534,0.000202146863571142,-12.5472841272475,-9.97529975843166,-14.9198089976839,-11.6686986901016
33.3,886.421612269866,-8.72655686737332,-0.0107609213296463,-0.00166938625908449,0.00381365091008001,-0.0143192673812562,-0.000465765717741847,0.000202930607149465,-9.27823579923036,-6.74384506547154,-11.1026226061446,-7.94964351682812
33.31,886.672572408581,-8.72707585679221,-0.00874430340247597,-0.00163205491025417,0.00366744006829353,-0.0144451595748847,-0.000382049557997921,0.000202943880942027,-6.2519422972025,-3.76031789440721,-7.5332052715652,-4.46797112838523
33.32,886.923496866661,-8.72756539381444,-0.00688059836943188,-0.00159618595584827,0.00352191369182433,-0.0141001769697262,-0.000304235319203505,0.000203712451973314,-3.32866998908098,-0.884315813939375,-4.04252049518148,-1.05461594144597
33.33,887.174387432183,-8.72802745434892,-0.00518754117213967,-0.00156174436579531,0.00338168829728666,-0.0135535286819307,-0.000233160266817976,0.000204601032638656,-1.1922497966905,1.19740933074878,-1.46442551344063,1.45934419343448
33.34,887.425245204952,-8.72846424677981,-0.00370499209718433,-0.00152872481247549,0.00322638666634794,-0.0195896997352593,-0.00017050153460893,0.000205442954305819,-1.16225401028103,1.16640360004061,-1.43854705879659,1.43444472375348
33.35,887.676070402403,-8.72887878244359,-0.0024865937561575,-0.00149763586330436,0.00301337242730527,-0.0206763347348522,-0.000118414551661984,0.000210906148586001,-1.13485152596485,1.13648491825322,-1.41318926368052,1.41158548425048
33.36,887.926863251249,-8.72927356913434,-0.00141567939958965,-0.00146857712335074,0.00282196426092497,-0.0179028172979568,-7.23939993544396e-05,0.000237751313359988,-1.11022255890689,1.11042936241797,-1.39157039225293,1.39138128355099
33.37,888.177623966706,-8.72965047974958,-0.000475932506624605,-0.00144126149930089,0.00266246782721951,-0.0145543518353523,-3.18674901983811e-05,0.000264465306008915,-1.0869361785714,1.08635170174813,-1.37123459187744,1.37182672892154
