Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
32.86,874.895826857184,-8.59861772150024,0.0319732551734809,-0.000822162781331533,-0.00235154147300103,0.0078084193279443,0.00131740621395746,-0.0046782053258947,3.52147657561863e-08,3.45635666858246e-08,2.26970450489805e-08,2.25575936159406e-08
32.87,875.149492266605,-8.59849532519834,0.031963998419082,-0.000845232768169218,-0.00227043856992883,0.00805622957228139,0.00131737626863125,-0.0046640496551532,3.51737739837099e-08,3.45212696831187e-08,2.26848414393299e-08,2.25252718803748e-08
32.88,875.403066852993,-8.59837878281611,0.0319427795671624,-0.000867479730734285,-0.00218724258808977,0.0082414216714881,0.00131686996226879,-0.00465029372395234,3.51318483436669e-08,3.44821780781657e-08,2.26710069918534e-08,2.24928108950861e-08
32.89,875.656550640634,-8.59826799684451,0.0319101055395466,-0.000888886416243282,-0.00210262660784594,0.00835906571067541,0.00131590804150513,-0.00463713170609544,3.5088618153406e-08,3.44462773062271e-08,2.26553638661697e-08,2.24605962405311e-08
32.9,875.90994365366,-8.59816286058053,0.0318666293375715,-0.000909441932152993,-0.00201717278820986,0.00842345410093626,0.00131451693405491,-0.00462440056097113,3.50449526967389e-08,3.44129383773872e-08,2.26380754662914e-08,2.24285450524386e-08
32.91,876.16324591609,-8.59806325829346,0.0318130436261952,-0.000929141043906724,-0.00193145660845503,0.00843011934283736,0.00131272463347772,-0.00461228158446359,3.50004406152182e-08,3.4382175922304e-08,2.26189798106791e-08,2.23969737096763e-08
32.92,876.41645745185,-8.59796906645153,0.0317501221998135,-0.000947983939718231,-0.00184598570638948,0.00838407961669133,0.00131056217822045,-0.00460060438162194,3.4958548607994e-08,3.43148199612175e-08,2.25974052837918e-08,2.23681931900421e-08
32.93,876.669578285052,-8.59788015515942,0.0316785304892773,-0.000965976308874113,-0.00176132715713705,0.00829428937199911,0.00130805562614478,-0.00458955185945756,3.49159196798288e-08,3.42969278983862e-08,2.25757894774248e-08,2.23418997746805e-08
32.94,876.922608440074,-8.5977963888469,0.03159918928022,-0.000983127684505147,-0.00167770970391969,0.00818435921365211,0.00130524178992484,-0.00457895686527201,3.48725865094435e-08,3.42923634072401e-08,2.25521535959783e-08,2.23132891295774e-08
32.95,877.175547941549,-8.59771762573478,0.0315129092216372,-0.000999449990303237,-0.00159542715972147,0.00804055162332605,0.00130215325416843,-0.00456889255564415,3.48290909585325e-08,3.42813004268472e-08,2.25271098129587e-08,2.22854681514173e-08
32.96,877.428396814118,-8.59764372033908,0.031420355084563,-0.00101495864301957,-0.00151486086982623,0.0078578819839983,0.00129881683872278,-0.00455942578258533,3.47851093901452e-08,3.42625860773327e-08,2.2500790106128e-08,2.22582233026791e-08
32.97,877.681155082311,-8.59757452483177,0.0313222551218252,-0.00102967263896981,-0.00143632938174021,0.00764724388266528,0.00129526152973054,-0.00455037066597123,3.47381515497514e-08,3.42348826613825e-08,2.24722121987264e-08,2.22636450629421e-08
32.98,877.933822770674,-8.59750988938242,0.0312193178299884,-0.00104361385759149,-0.00136010869714942,0.00741010647637808,0.00129151545503095,-0.00454187985767439,3.46934123270082e-08,3.42128517599738e-08,2.24440916928026e-08,2.2216562027555e-08
32.99,878.186399903297,-8.59744966289578,0.0311123111538698,-0.00105680644598841,-0.00128636561483114,0.00716208573692841,0.00128760932586753,-0.00453376950939098,3.46484977757633e-08,3.41897713231065e-08,2.24150841048043e-08,2.21818813664343e-08
33,878.438886503985,-8.59739369296237,0.0310019670537597,-0.00106927596119181,-0.00121524753831235,0.00689837533353591,0.00128357237316235,-0.00452618956772628,3.46034071084522e-08,3.41680974971781e-08,2.23853543548924e-08,2.21515856733967e-08
33.01,878.691310068262,-8.59738179636637,0.0233169399859608,-0.00110027773155336,-0.00458360541153199,-0.320714333421528,0.000981266151744703,-0.00452794155181363,2.18489656714227e-08,3.10420145734069e-08,1.24823560307408e-08,2.93803519152425e-08
33.02,878.943703710771,-8.59746392334579,0.0153528880611633,-0.0011629675152082,-0.00759408218695325,-0.285238520956764,0.000667148480818054,-0.00452761161061296,1.37597858385075e-08,1.74557875168291e-08,-7.10308468293563e-09,2.81244396452274e-08
33.03,879.196067343173,-8.59764240962316,0.00789504884096973,-0.00125381079673297,-0.0102553750663437,-0.252207755821754,0.00037257131885365,-0.0045086630730831,1.46683213977927e-08,1.79923047537167e-08,-4.48802411207039e-09,2.53259327433197e-08
33.04,879.448400764643,-8.5979187435407,0.00098650868090943,-0.00136948364471558,-0.0125966236819678,-0.221655430279228,9.92603684768678e-05,-0.00447303890920934,1.42036703926207e-08,1.61782745672356e-08,-2.90112280032506e-09,2.32411962834689e-08
33.05,879.700703748296,-8.59829300415555,-0.00530605566511445,-0.00150692229310983,-0.0146421581586092,-0.193308062428733,-0.000150146475885773,-0.00442245849314821,1.31765617514268e-08,1.57524600342962e-08,-1.17133539673242e-09,2.05503848556277e-08
33.06,879.952976052419,-8.59876390263689,-0.0109252812287329,-0.0016632834350905,-0.0164125632492112,-0.16711317019014,-0.000373388563779925,-0.0043583446702574,1.21009702362673e-08,1.51035024625878e-08,9.19890680989299e-10,1.78392447550135e-08
33.07,880.2052174457,-8.59932899661565,-0.0158322953331581,-0.001835952538741,-0.0179329131286204,-0.143199516985355,-0.00056895355342489,-0.00428154028791341,1.11638759799082e-08,1.46333736551763e-08,2.86887079370413e-09,1.54938942752147e-08
33.08,880.457427713325,-8.59998488654389,-0.0199970570078073,-0.00202252146174063,-0.0192182338277797,-0.120389906856846,-0.000735655608328568,-0.00419294764814735,1.01963748208589e-08,1.62395801112103e-08,4.77958190039929e-09,1.31095000861781e-08
33.09,880.709606652233,-8.60072735657408,-0.0234044320313769,-0.00222070692552883,-0.0202816428254204,-0.0992882264023191,-0.000872875177360903,-0.0040921534820283,9.28567293542737e-09,1.74885412679293e-08,6.56231797374618e-09,1.08404412391128e-08
33.1,880.961754054687,-8.60155158766483,-0.0260582120728687,-0.00242840975853106,-0.0211457234314316,-0.0805069908998748,-0.000980732972515049,-0.00397880875681423,8.53790521268549e-09,1.72229593434214e-08,8.02468506921894e-09,8.86241714737057e-09
33.11,881.213869701504,-8.60245235645414,-0.0279721962759206,-0.00264375022182007,-0.0218300469070842,-0.0633670418658299,-0.00105973777571134,-0.00385274021674663,7.92040638283864e-09,1.6446761782335e-08,9.30567553569794e-09,7.082925808366e-09
33.12,881.465953365051,-8.60342415066699,-0.0291659584587451,-0.00286501099551596,-0.022348217467355,-0.0472344465714607,-0.00111061330335553,-0.00371449828598989,7.37585967303112e-09,1.68285453801265e-08,1.03971741875764e-08,5.41880696910968e-09
33.13,881.718004811384,-8.60446123900544,-0.0296623379948423,-0.0030905757467318,-0.0227085456175275,-0.0321080433884217,-0.00113419275654437,-0.0035642507350176,6.94911361440176e-09,1.63202951396213e-08,1.12778486931198e-08,3.85794472063106e-09
33.14,881.970023804245,-8.60555776498631,-0.0294957046328456,-0.00331893390688765,-0.022923411646567,-0.0181115965347252,-0.00113175298281708,-0.00340258188673282,6.71365051052586e-09,1.52645034251497e-08,1.19396834745433e-08,2.57452993646101e-09
33.15,882.222010108092,-8.60670787596416,-0.0287077906466122,-0.00354868251461008,-0.0230012626013472,-0.0046351003429846,-0.00110485233785698,-0.00323021086231825,5.60473319144439e-09,1.45100030775336e-08,1.24768926405838e-08,1.47046502058101e-09
33.16,882.473963505834,-8.60790578566522,-0.0273439638287046,-0.00377847343176319,-0.0229462499595086,0.00830438807972987,-0.00105518304004532,-0.00304808572917435,6.02813654895784e-09,1.40245826375784e-08,1.28904076718284e-08,5.27146160056446e-10
33.17,882.725883804848,-8.60914584989809,-0.0254587434687919,-0.00400701706646865,-0.0227660927771273,0.0202676024452567,-0.000984781483520306,-0.00285677851994942,6.71377133401596e-09,1.27077706517376e-08,1.30683698307266e-08,-2.26754340998392e-10
33.18,882.977770570359,-8.61042268069541,-0.0231154752886555,-0.00423312441350938,-0.0224714797888518,0.0315052960949919,-0.000896037785425029,-0.00265775786089697,-2.70606313806122,-2.70606316460122,-2.7060124668128,-2.70601250074545
33.19,883.229621731628,-8.61173119755393,-0.0203772286409061,-0.00445568176208042,-0.0220679090190382,0.042217661840955,-0.000791345529302878,-0.00245243436026442,-10.8790760033956,-10.879074215039,-10.8750013216599,-10.8750018071607
33.2,883.481433184265,-8.61306666814396,-0.0173124014365548,-0.00467362804825355,-0.0215608511306515,0.0522296334823609,-0.000673316399251263,-0.00224238271871743,-17.4155243736491,-17.4155246316085,-17.4146188889347,-17.414619508294
33.21,883.733201371033,-8.6144247885731,-0.013993101343009,-0.00488596741544766,-0.0209571229652717,0.061638528885074,-0.000544719605412974,-0.00202875601409136,-23.2206000645212,-23.2206006677184,-23.2201502557317,-23.2201510291639
33.22,883.984923251168,-8.61580172216575,-0.0104920709693443,-0.00509177001696765,-0.0202635399591759,0.0703404282437365,-0.000408373146571595,-0.00181291217001457,-27.7325379902669,-27.7325385158726,-27.732408684664,-27.7324094851855
33.23,884.236596550454,-8.61719412156517,-0.00688088678492518,-0.0052901771679849,-0.0194874504896566,0.0782428764609585,-0.000267073052885099,-0.00159621605791111,-30.4973179773018,-30.4973179797392,-30.4972976617501,-30.4972983415296
33.24,884.48821994697,-8.61859913426739,-0.0032282889214241,-0.00548040912490799,-0.0186368252819829,0.0854912125072386,-0.000123529100735155,-0.00137978599540498,-31.8187596404731,-31.8187594971581,-31.818755432178,-31.8187559587337
33.25,884.739792923165,-8.62001438987065,0.000400866807163824,-0.00566175899102737,-0.017719115542576,0.0918731636779118,1.96745055037085e-05,-0.00116494666321601,-31.833404219223,-31.8334033699672,-31.8334037194097,-31.8334039792475
33.26,884.991315626071,-8.62143799379725,0.003945452921259,-0.00583360074414695,-0.0167420026925487,0.0976226491009958,0.00016007819085387,-0.000952835226362731,-30.7840720380638,-30.7840710007407,-30.784074828278,-30.7840750438386
33.27,885.242788739542,-8.62286849092437,0.00735132590968576,-0.00599537402448171,-0.0157114551234505,0.102857807086207,0.000295475566863581,-0.000744943770043613,-28.933342335884,-28.9333413847255,-28.9333472466275,-28.9333474213243
33.28,885.494213350383,-8.62430482742572,0.0105682971515996,-0.00614658516281349,-0.0146357285031539,0.107014648293404,0.000423803602808225,-0.000542500591775655,-26.4834740185599,-26.4834727089534,-26.4834823473752,-26.4834826730484
33.29,885.74559085653,-8.62574632443701,0.0135552863631332,-0.00628681939816604,-0.0135201389021348,0.110978941129506,0.000543336982674448,-0.000347224531341787,-23.6240078229896,-23.6240074415256,-23.6240268316014,-23.6240272491578
33.3,885.99692286891,-8.62719258785538,0.0162784025036371,-0.0064157049390075,-0.0123706674564116,0.114071522827392,0.000652627795831848,-0.000159820710913103,-20.5206808445123,-20.5206807830341,-20.5207065206499,-20.5207069118044
33.31,886.248211134551,-8.62864349542325,0.0187065025018937,-0.00653295623222211,-0.0111972006141378,0.116133259417275,0.000750340325470372,1.89615862980289e-05,-17.3037238263305,-17.3037238054176,-17.3037522115442,-17.3037525317852
33.32,886.499457467454,-8.63009916458594,0.0208160456945381,-0.00663838811036001,-0.0100094313477018,0.117332707512641,0.000835443340062078,0.000188744516885822,-14.0734985164501,-14.0734985991465,-14.0735265585129,-14.0735268191159
33.33,886.750663691767,-8.63155988224195,0.0225936749382804,-0.00673189741584448,-0.00881399121374518,0.118034131948898,0.000907315707871242,0.000348955208305503,-10.9112327180313,-10.9112331038548,-10.91125817251,-10.9112583509523
33.34,887.001831601475,-8.63302601874327,0.0240344354681486,-0.00681343742208177,-0.00761704741688445,0.117863515512757,0.000965686429977045,0.000499682475235084,-7.86602763150061,-7.86602771710924,-7.8660484584243,-7.86604859433259
33.35,887.252962934781,-8.63449798988887,0.0251374863380956,-0.00688304336156097,-0.00642735859845914,0.116981315812076,0.00101046503323824,0.000640554125165557,-4.97053864199586,-4.97053870131081,-4.97055414219165,-4.97055422338761
33.36,887.504059368542,-8.63597620225447,0.0259107542970168,-0.00694081977275993,-0.00525045155405725,0.11561013170578,0.00104192018386546,0.000771366818055381,-2.10906298598108,-2.10906302243572,-2.10907588801326,-2.10907592203192
33.37,887.755122493005,-8.63746099689793,0.026366886060308,-0.0069869211739126,-0.00409120984727242,0.113734034166261,0.0010605232396308,0.000891700451163114,1.61947175806101e-05,1.61921871066305e-05,1.06205642195351e-05,1.06188939839186e-05
33.38,888.006153280652,-8.6389526166733,0.0265220620227991,-0.00702155061958386,-0.00295445978161938,0.111349405673033,0.00106690318939003,0.00100159421347382,1.87010044290503e-08,1.00225001214982e-08,9.69905649544911e-09,8.07367366018052e-09
33.39,888.257151877633,-8.64045118174239,0.026395186383025,-0.00704496186030011,-0.00184538794326883,0.108475975992724,0.00106180763327451,0.00110090080658717,1.69614111783511e-08,8.32958056695698e-09,8.53200141440191e-09,7.19204830065823e-09
33.4,888.508118438407,-8.64195668354314,0.0260070404480049,-0.0070574584474069,-0.000768869058484768,0.105120600095854,0.00104606774015894,0.00118989738243519,1.66980162752406e-08,8.36404379783717e-09,8.59673621178558e-09,7.46072914906137e-09
33.41,888.759053099165,-8.64346897841685,0.0253797891775296,-0.00705939141813581,0.000270496525610685,0.101314790179748,0.00102057770212502,0.00126863340378076,1.66499269475817e-08,8.64776465367423e-09,8.69378365131457e-09,7.67618712690932e-09
33.42,889.009955984774,-8.64498778533919,0.0245367406509984,-0.0070511554465839,0.00126858304106998,0.0971184553517116,0.000986283318668967,0.00133754988681158,1.65950009775595e-08,8.9172757129774e-09,8.79821844546047e-09,7.85313288009792e-09
33.43,889.260827208641,-8.6465126848758,0.0235020414670879,-0.00703318335931124,0.00222183383758167,0.0925899305150052,0.000944168037817161,0.00139683398352494,1.63985731556349e-08,9.18332327543014e-09,8.90545134163423e-09,8.00010554330433e-09
33.44,889.511666871518,-8.64804312126046,0.022300166713172,-0.00700594077244182,0.00312709615354687,0.0877408870055414,0.000895231056586608,0.00144704102361918,1.61851532107238e-08,9.39733765803474e-09,8.9965307079054e-09,8.41900841749843e-09
33.45,889.762475062209,-8.64957841093271,0.0209553198639363,-0.0069699222072204,0.00398195140221341,0.0827084673270771,0.000840460848086693,0.0014884479595529,1.58823337051417e-08,9.62047807390176e-09,9.53236583417505e-09,8.32188775876097e-09
33.46,890.013251857134,-8.65111774814182,0.0194918132839109,-0.00692564190173008,0.00478451880063263,0.0774924110942669,0.000780851931521098,0.00152169409795546,1.56309441189106e-08,9.85431253611169e-09,9.31458039518662e-09,8.29421381576267e-09
33.47,890.263997313104,-8.65266021247708,0.0179333634636204,-0.00687363118371789,0.00553330783821157,0.0721305281132363,0.00071737506285849,0.00154712444488052,1.53271585354164e-08,1.00683599651985e-08,9.29467676089035e-09,8.27803621830658e-09
33.48,890.514711472234,-8.6542047786555,0.0163031222834312,-0.00681443455785805,0.0062271634231246,0.066671330920912,0.000650977231225321,0.00156541968928424,1.50087384812037e-08,1.02772286618424e-08,9.29854399728258e-09,8.27796804020453e-09
33.49,890.765394365657,-8.65575032789907,0.0146231178837309,-0.00674860523631979,0.00686545562328222,0.0611684563029642,0.000582558876577869,0.00157703634053035,1.46843169707145e-08,1.04782506525625e-08,9.31929921080266e-09,8.28017972243078e-09
