Time,e_y,e_yaw,e_yawrate,e_beta
51.73,-3.11178975920257e-08,2.04478050963547e-09,-4.3799383533344e-09,3.63860061949214e-10
51.74,-3.04580991539183e-08,2.00152705665499e-09,-4.28739964451075e-09,3.56171947462064e-10
51.75,-2.98121847208677e-08,1.9591882189269e-09,-4.19680779826811e-09,3.48645762762371e-10
51.76,-2.91800841267786e-08,1.91774474629781e-09,-4.10812467256737e-09,3.41277997538369e-10
51.77,-2.85612813399894e-08,1.87717778037303e-09,-4.02130743195614e-09,3.3406541231535e-10
51.78,-2.79557221816162e-08,1.83746887253881e-09,-3.9363196754507e-09,3.27004635259749e-10
51.79,-2.736290038996e-08,1.79859994893095e-09,-3.85311992572184e-09,3.20092571746891e-10
51.8,-2.6782774220635e-08,1.76055332743806e-09,-3.77167385409554e-09,3.13325987901319e-10
51.81,-2.62148471819046e-08,1.72331168492094e-09,-3.69194121598394e-09,3.06701926219536e-10
51.82,-2.56590872993456e-08,1.68685807717595e-09,-3.61388931010089e-09,3.00217282533712e-10
51.83,-2.51150140684331e-08,1.65117590054792e-09,-3.53747980912247e-09,2.93869221549894e-10
51.84,-2.45824907096903e-08,1.6162489136239e-09,-3.46268105744967e-09,2.87654768801203e-10
51.85,-2.40613866608896e-08,1.58206118387997e-09,-3.38946075893975e-09,2.81571022373905e-10
51.86,-2.35513493151984e-08,1.54859713097476e-09,-3.31778119792538e-09,2.75615463103977e-10
51.87,-2.30519185961953e-08,1.51584154114264e-09,-3.24760815813343e-09,2.69785485046375e-10
51.88,-2.25633192130203e-08,1.48377948100743e-09,-3.17891934432377e-09,2.64078014902676e-10
51.89,-2.20849862841987e-08,1.45239629692595e-09,-3.1116775393015e-09,2.5849071407357e-10
51.9,-2.16170423783524e-08,1.42167769314891e-09,-3.04585346642215e-09,2.53021087326774e-10
51.91,-2.1158699681223e-08,1.39160968755192e-09,-2.98140976398226e-09,2.4766695061519e-10
51.92,-2.07103241223194e-08,1.36217859878756e-09,-2.9183278896511e-09,2.42425424902536e-10
51.93,-2.02713623664863e-08,1.33337096858395e-09,-2.8565753148562e-09,2.37294242866639e-10
51.94,-1.98418419472546e-08,1.30517366525993e-09,-2.79612490679938e-09,2.32271114310233e-10
51.95,-1.94213400916965e-08,1.27757382663109e-09,-2.7369466223381e-09,2.27353861378885e-10
51.96,-1.90097750873974e-08,1.25055887024095e-09,-2.67901664131933e-09,2.22540152720329e-10
51.97,-1.86071860142079e-08,1.22411644560891e-09,-2.62231033545628e-09,2.17827711675548e-10
51.98,-1.82129324954872e-08,1.19823450031933e-09,-2.56679287574311e-09,2.13214826474578e-10
51.99,-1.78272898665455e-08,1.172901268666e-09,-2.51244509188706e-09,2.08699154338193e-10
52,-1.74496230798127e-08,1.14810520278241e-09,-2.45923701936718e-09,2.04278801844255e-10
52.01,-1.70799907550645e-08,1.12383501990323e-09,-2.40715096194367e-09,1.99951516826903e-10
52.02,-1.67182188093307e-08,1.10007960500848e-09,-2.3561665365458e-09,1.95715125227347e-10
52.03,-1.63641429296035e-08,1.07682806752013e-09,-2.30626084237912e-09,1.91567766597891e-10
52.04,-1.60175970265186e-08,1.05406974847306e-09,-2.25741076405713e-09,1.87507624497199e-10
52.05,-1.56786512661711e-08,1.03179421385197e-09,-2.20959421383253e-09,1.8353291572538e-10
52.06,-1.53466972463434e-08,1.00999129254767e-09,-2.16277997684787e-09,1.79642267399795e-10
52.07,-1.50220325068062e-08,9.88651061266856e-10,-2.11695296741487e-09,1.75833673233363e-10
52.08,-1.47040557507694e-08,9.67763778156082e-10,-2.07208682801474e-09,1.72105556042328e-10
52.09,-1.43928478024691e-08,9.47319927035668e-10,-2.02816754765238e-09,1.68455977104856e-10
52.1,-1.40882630006445e-08,9.27310123736757e-10,-1.98517854756402e-09,1.64883067199234e-10
52.11,-1.37901645658189e-08,9.07725171995028e-10,-1.94310050470189e-09,1.61385260266544e-10
52.12,-1.34986413158344e-08,8.88556070081081e-10,-1.90191390431024e-09,1.5796103922705e-10
52.13,-1.32131008356851e-08,8.69794050498198e-10,-1.8615906326625e-09,1.54609295199114e-10
52.14,-1.29336417131753e-08,8.51430565030869e-10,-1.82211837768954e-09,1.51328261166191e-10
52.15,-1.26601351624345e-08,8.33457172960426e-10,-1.78348302529446e-09,1.48116217178811e-10
52.16,-1.23924541739484e-08,8.15865604789979e-10,-1.74566665093067e-09,1.44971755264708e-10
52.17,-1.21307044409491e-08,7.98647766573391e-10,-1.70865190516884e-09,1.41893507629143e-10
52.18,-1.18743086474637e-08,7.81795778968488e-10,-1.67241251246525e-09,1.38880511137927e-10
52.19,-1.16233769276164e-08,7.65301962877401e-10,-1.63693802974321e-09,1.35931148581847e-10
52.2,-1.13780194155311e-08,7.49158731074817e-10,-1.60221576488615e-09,1.3304384557601e-10
52.21,-1.11376685651976e-08,7.3335869057156e-10,-1.56822095497385e-09,1.30217710886424e-10
52.22,-1.09024416161674e-08,7.17894634153932e-10,-1.53494422738619e-09,1.27451222310114e-10
52.23,-1.06722293224948e-08,7.0275943941992e-10,-1.50237369187483e-09,1.24742899555441e-10
52.24,-1.04469259909479e-08,6.87946124303799e-10,-1.47049484058244e-09,1.22091560809527e-10
52.25,-1.02266541901486e-08,6.73447854319643e-10,-1.43929265568616e-09,1.19496063526496e-10
52.26,-1.0010859696763e-08,6.59257986964805e-10,-1.40874340694957e-09,1.16955657560808e-10
