Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
23.11,0.8,344.578734144923,-1570.04342434608,3387.7398909688,0.8,541.515365378386,-3329.40242659521,9002.95801143233,0.8,586.060149427283,-2749.35705261998,3353.75358264984,0.8,826.592412153487,-5277.19387389596,8281.90097911775,0.15543810477348,-6.489027575433,0.00241318408984996,0.00240487457916167,0.00538094514882592,0.00690346243534311,0.0256803251474481,0.0201779061629645,0.0443145852296714,0.038795809290265
23.12,0.8,338.534101890654,-1700.36195471198,3396.81747578763,0.8,532.179252329489,-3517.1818688603,8795.71469484331,0.8,579.718326664388,-2828.34516862634,3399.00705650366,0.8,816.710608438147,-5340.14405989004,8137.63263323232,0.14159137813278,-6.6634426980703,0.00243847860370277,0.00243495148081401,0.00541042280313293,0.00689949659667362,0.0271601885994876,0.0217563088947812,0.0450622289778247,0.0396220929467112
23.13,0.8,333.105356572667,-1827.74885236698,3400.34107302534,0.8,522.583402691088,-3706.30940827729,8578.66892952194,0.8,574.713325663632,-2891.33123653752,3439.38670745067,0.8,808.327424786758,-5382.15122028926,7996.1132508235,0.129081109643544,-6.82039278402362,0.00246525606213678,0.00248645882795741,0.00541573303709041,0.00686671084454509,0.0286876050326642,0.0233662648102056,0.0455376123657787,0.0401704028641628
23.14,0.8,328.433389266154,-1957.33535020335,3397.81254752582,0.8,512.47046632961,-3906.41259070521,8364.02276834535,0.8,570.700820577097,-2936.53895987137,3472.32377295249,0.8,801.045093322921,-5405.27999877697,7865.0062681062,0.11705545562432,-6.96670983520196,0.00249642266966123,0.002564929980783,0.00539581580193267,0.00681230564113211,0.030350416566539,0.02508576378757,0.0457679084014751,0.040462811207685
23.15,0.8,324.383546084782,-2065.63715408178,3388.08984939337,0.8,501.99775779112,-4082.47693723634,8158.94901290185,0.8,567.173838237127,-2963.02942061782,3495.51825700101,0.8,794.639420569292,-5411.82314758806,7748.74882012578,0.106735032860624,-7.07845722001455,0.00251738061793316,0.00264613633058725,0.00535445019155817,0.00673975942114086,0.0318442406819765,0.0266036610456795,0.0457856412940498,0.0405294245008158
23.16,0.8,320.831629140385,-2167.24778996672,3369.60845558103,0.8,491.993226073472,-4259.77854155856,7980.45789810742,0.8,564.430689222442,-2972.81206966676,3507.70173552084,0.8,788.022093929281,-5404.35165620676,7649.36509254591,0.0952514924583759,-7.18022329135488,0.00254332728564487,0.00274863242232578,0.00528817620716437,0.00666252234228958,0.0333943216510245,0.0281545009512317,0.0456253495993666,0.0404046045037059
23.17,0.8,317.431606035282,-2241.81149150273,3338.43118572965,0.8,481.751387442489,-4408.54851790132,7831.8732054586,0.8,562.293278170941,-2965.95569294093,3508.41939054836,0.8,780.900718522734,-5385.39580461772,7567.46005517232,0.0841187705077104,-7.24718416675129,0.00255554520304922,0.00284547769174721,0.00520116176899762,0.00658490672646976,0.0347301020706656,0.0294583805331926,0.0453210319617864,0.0401236931638161
23.18,0.8,313.457241433329,-2297.5888365569,3284.89443750195,0.8,471.392060665883,-4554.70158284453,7706.67552962029,0.8,561.758994682708,-2943.72743395983,3498.29903394393,0.8,773.128571380686,-5357.44773502392,7502.38029660786,0.0734058054749655,-7.29858350552651,0.00256808689841625,0.00296328686668784,0.00509756567455048,0.00652646284323769,0.0360928383071795,0.0307494649631326,0.0449053012565632,0.0397214389978861
23.19,0.8,310.31813991998,-2322.34798702008,3218.10362628129,0.8,461.372012690178,-4673.55999544086,7600.24866348034,0.8,562.741091868726,-2908.73734222937,3477.57911599638,0.8,765.231242088356,-5322.67781211463,7453.11840498675,0.0648001381165643,-7.31670541203415,0.00256983289198512,0.00308285523392395,0.00498560070059274,0.00648687923143155,0.0372298107896687,0.0317869622247608,0.0444069887965418,0.0392280673072579
23.2,0.8,307.718978315177,-2330.32402048048,3144.77713544934,0.8,451.952047443621,-4779.9874171991,7514.41980787778,0.8,564.668109349607,-2857.07346320053,3435.99161763848,0.8,756.877305381265,-5283.3290655013,7418.06699674389,0.0560078238925292,-7.3168117285095,0.00256926545229156,0.0032115385023015,0.00486625019239891,0.00648223424222527,0.0382617437036804,0.032703630938361,0.0438569311660268,0.0386700141819734
23.21,0.8,306.336488397462,-2326.88439785173,3069.25199254396,0.8,443.192348436092,-4877.42571312711,7458.34025436443,0.8,566.324614839034,-2790.43027152967,3380.49425393957,0.8,747.659645183573,-5241.608085929,7394.9079808526,0.0467606238627383,-7.30699299476631,0.00257059712201747,0.00336296428799728,0.00474099267143554,0.00649528004465312,0.0392811718665637,0.0336023918000293,0.0432834039747132,0.0380827720380272
23.22,0.8,306.216702986552,-2308.38449995129,2996.36507173376,0.8,434.615217869846,-4952.84283507376,7424.91114656575,0.8,568.137144956989,-2717.01327704044,3319.02105921011,0.8,737.803897549099,-5195.60112907816,7381.07604312904,0.0388346888648143,-7.27733440727564,0.00256018459191964,0.00350639237996974,0.00461553155335536,0.00652354498115926,0.0400618420956812,0.0342499188164512,0.0427071086513932,0.0374901944072777
23.23,0.8,306.546079450312,-2288.22354832995,2928.48773672646,0.8,426.475284186603,-5023.40886326293,7407.43246937132,0.8,570.575983126236,-2639.86254091911,3255.63179250805,0.8,727.544239691662,-5148.77787688092,7374.31785582525,0.0312355174210993,-7.24610078285669,0.00255058896000956,0.00365254290435737,0.00449170926691769,0.00656747497926948,0.0408071346573998,0.034849759128521,0.0421437532185147,0.03690840650218
23.24,0.8,307.663047263914,-2258.32879901937,2867.15219085826,0.8,418.922943260955,-5067.04396218493,7400.76575063856,0.8,573.303380946126,-2563.99742349778,3192.80800984355,0.8,717.35446841954,-5103.53339344893,7373.03776303277,0.0252425053573503,-7.20267314626914,0.00253086098706201,0.0037778115046271,0.00437616237399144,0.00661989319369572,0.0412992979239788,0.035186146590794,0.0416042396841889,0.036348561744196
23.25,0.8,309.014244187513,-2227.22645476821,2813.41163405829,0.8,411.903700693326,-5103.70322310561,7402.08665922629,0.8,576.19872820664,-2490.90531668652,3132.56636693515,0.8,707.264827548075,-5060.60584754372,7375.5477261981,0.0196610963915164,-7.15887596535523,0.00251141489656188,0.00389689009983964,0.00426690843521735,0.00667925508235171,0.0417282704251505,0.0354542410567368,0.0410945940033416,0.0358166797061756
23.26,0.8,311.833663836476,-2190.10036210468,2768.13039865532,0.8,406.392982286304,-5119.90629882749,7408.65070382793,0.8,580.346203597144,-2421.79602999433,3076.75596173855,0.8,699.145821725437,-5020.11145527897,7380.63325263615,0.0177254764475723,-7.1074897536968,0.00248721068127711,0.00399800436262055,0.0041763357560201,0.00675540911916225,0.0419024243888667,0.0354649918703328,0.0406181453560471,0.0353165589307635
23.27,0.8,315.285305456501,-2152.57599885607,2731.83874607089,0.8,401.615667274019,-5122.28639531251,7418.21110751856,0.8,585.105736656617,-2358.70938228866,3026.62476214748,0.8,691.739941317927,-4979.20651889703,7386.66973125451,0.0174654849962535,-7.05252103591389,0.00245878926621035,0.00407944615122371,0.00409452801624601,0.00683490135582562,0.0419178988478811,0.0353178182803515,0.0401763272331341,0.0348492994697647
23.28,0.8,319.028913462347,-2118.10282568485,2704.6265482122,0.8,397.268129122027,-5117.26496439783,7430.63368150899,0.8,589.934968218965,-2301.15779160669,2983.07037399557,0.8,684.567816947623,-4940.5609926928,7392.24867184559,0.0178415611122587,-6.99941000066412,0.00242876008997899,0.00414383252700468,0.00401850027315544,0.00690775148773499,0.0418501887242921,0.0350922838568772,0.0397681519965159,0.0344139749166042
23.29,0.8,323.329250587808,-2080.18853429689,2686.79165879055,0.8,393.389391317873,-5092.30522924941,7444.52003226742,0.8,594.426444987291,-2250.70882206788,2946.7535730563,0.8,677.733840360888,-4904.77844446044,7396.50181355777,0.0195802866950992,-6.94073906726607,0.00238810292354335,0.00417110183318548,0.00394782121332516,0.00696677211824393,0.0415339194252384,0.0346232954779299,0.0393905204612946,0.0340078874727083
23.3,0.8,327.543690629253,-2045.53314364344,2678.16943327138,0.8,389.835971755487,-5059.17481051705,7456.86733526889,0.8,598.742165564982,-2207.62459065277,2918.15086543329,0.8,671.280792167253,-4871.46625204377,7398.66618963943,0.0218225443830041,-6.88349413231073,0.00234711866875596,0.00417429089138179,0.00388302322310684,0.00701132672767138,0.0411300108045434,0.0340724055278309,0.0390377673102033,0.0336255387454259
