Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
43.45,1149.82046070542,-8.38232998367469,-0.778136007996454,0.101450392201449,0.264259828890619,-0.514039219466715,-0.0285408918065045,0.154962297287681,90.1108963349465,93.3703327154182,126.77520422784,144.28034951317
43.46,1150.09732978145,-8.36179253599333,-0.793655162754954,0.104064642717653,0.259102229943841,-0.516713063172335,-0.0290963078782484,0.156565989403678,91.823277152983,93.459251540437,128.817730501315,145.346404998108
43.47,1150.37412206803,-8.34068766690933,-0.807720019907666,0.106627205551708,0.253926283303572,-0.518020681605853,-0.0295998585895453,0.158322476225967,93.5195076654398,93.6089071904153,130.829584205613,146.479255865314
43.48,1150.65083623282,-8.31901556539533,-0.820327064841691,0.109137956182484,0.248741918558734,-0.518505015521591,-0.0300514042419585,0.15994594113367,95.2503083704365,93.7510803162329,132.864752372586,147.568616591034
43.49,1150.92747100853,-8.29677641856629,-0.831476152881563,0.111596853776536,0.243556723665292,-0.518311394121675,-0.0304509106164615,0.161168785565341,97.0994248226355,93.8394232305321,135.030972460203,148.541563276954
43.5,1151.20402517541,-8.27397041596502,-0.841168740430585,0.114003926544281,0.238377706193302,-0.517330637172664,-0.0307983987218202,0.162523113077857,98.9367001850284,93.9993715101665,137.162299514138,149.585188519862
43.51,1151.48049756396,-8.25059772971645,-0.849407444745988,0.116359275643315,0.233211314668338,-0.515909478415159,-0.0310939063055663,0.163737650283298,100.81898772422,94.1645915019005,139.345299682274,150.613271745034
43.52,1151.75688708659,-8.22665852293765,-0.856198267423297,0.118663049023965,0.228061600535938,-0.514022540874388,-0.0313375763333274,0.164563585165202,102.806979945016,94.2527217397071,141.667108947322,151.549738900336
43.53,1152.03319271406,-8.20215294557764,-0.861546368933616,0.120915442480633,0.222934166521023,-0.511515190812752,-0.0315295589210398,0.165497880089941,104.757626563456,94.4078557538252,143.964199244445,152.570808729162
43.54,1152.30941347836,-8.17708113364635,-0.865459541445587,0.123116711936676,0.217834847472944,-0.508454223710193,-0.0316700811609044,0.166287031896239,106.741143484531,94.5773239411866,146.316825960546,153.567934657895
43.55,1152.58554849503,-8.15144321307995,-0.867948546671956,0.12526716852592,0.212768864659526,-0.504945072770731,-0.0317594675832821,0.166704725223285,108.817404283358,94.7010258621374,148.817863678186,154.435512407103
43.56,1152.86159694671,-8.12523932387323,-0.869027990507717,0.127367169264893,0.207740890479707,-0.500839465423825,-0.0317981847330792,0.167206009526316,110.833979104405,94.9152430079236,151.301496475757,155.365610816868
43.57,1153.13755659389,-8.09846402419525,-0.866503680009857,0.129422638933065,0.20464704866305,-0.0475302893209227,-0.0317097693168913,0.167559016498938,112.817859489852,95.399477978024,153.914616260151,155.99705155821
43.58,1153.41341116512,-8.07106294951719,-0.857534942532684,0.131470497874891,0.205040760800896,0.0707031477827841,-0.0313947999335995,0.167553714627119,114.8653572602,96.2957319775105,156.747662702201,155.982799750931
43.59,1153.68915070875,-8.04301006795161,-0.848085343080491,0.133525223318753,0.2058461606975,0.0859611578326532,-0.0310636155481522,0.16750019120072,116.934657917722,96.6612483756026,159.416398620814,156.684108865808
43.6,1153.9647730726,-8.0143052591511,-0.839019351208042,0.13558862958248,0.206760982270083,0.09660362075074,-0.0307469325373995,0.16714751098478,119.083281466979,96.6351257452782,162.186731653216,157.912930312997
43.61,1154.24027752058,-7.98495111394992,-0.830466696031537,0.137661835893777,0.207796965844656,0.109237347659569,-0.0304492486969916,0.166486310335716,121.245425526087,96.4740863906276,165.148124601455,159.398954302239
43.62,1154.51566390551,-7.95495043846026,-0.822458754105819,0.139746075523292,0.208952422545766,0.120245649403211,-0.0301714415831831,0.165347470413097,123.503008398703,96.271967306654,168.359229180355,160.817532213568
43.63,1154.79093240607,-7.92430569814496,-0.814994888430513,0.141842422155653,0.210204379465235,0.128702761237323,-0.0299132077430406,0.164053082211003,125.722861439942,96.2610426268144,171.646691738058,162.278427208294
43.64,1155.06608338153,-7.89301891902586,-0.808062764090946,0.143951694423642,0.211525832877155,0.134407207901186,-0.0296738526925911,0.162416946153684,128.243900413805,96.5806286485339,175.465091846513,163.995337067572
43.65,1155.34111735515,-7.86109167572717,-0.801641368872408,0.146074438104636,0.212889645353246,0.137413339854425,-0.0294524053344654,0.160288875796736,131.025657840269,97.0851224682492,179.79604097477,165.770727308364
43.66,1155.61603506101,-7.828525095362,-0.795703626327005,0.14821093504627,0.214270979496899,0.13819440767969,-0.0292477107983547,0.157904653082098,133.711708531656,97.7665616507849,184.141445036795,167.526632621927
43.67,1155.89083738358,-7.79531989253888,-0.790218814023977,0.150361246073048,0.215649347652063,0.137042045464736,-0.0290585192324377,0.155083272038728,136.369734247398,98.5419214266192,188.563055474032,169.153018998771
43.68,1156.16552532335,-7.7614764121538,-0.785154311120157,0.152525243287376,0.217007488525691,0.134361578703134,-0.0288835380590014,0.151774804581753,138.988503636859,99.4107297254315,193.035348422703,170.629480092149
43.69,1156.44009996816,-7.72699451679796,-0.780442930201527,0.154702780880305,0.218360581413521,0.13428444335592,-0.0287202862287466,0.147843403383652,141.613161260987,100.301761700475,197.643790803516,171.840578371169
43.7,1156.71456229031,-7.69187294355631,-0.775930900402845,0.156894114089301,0.219706071519169,0.0616088625822755,-0.0285631826683152,0.143408844948257,144.086921257007,101.381852329972,202.176874478084,172.94930432634
43.71,1156.98891347169,-7.65609345933608,-0.767862712054584,0.159084008203893,0.217964193991132,-0.27099143837097,-0.028273861095604,0.138324665282318,146.486498429957,101.647167535359,206.602570038382,174.843311097118
43.72,1157.26314800072,-7.61962544901628,-0.75747666535397,0.161249106210995,0.215356113455946,-0.248682988509163,-0.0278999420168791,0.132526866245723,149.016605201673,101.923003559798,210.953532859047,176.449847861416
43.73,1157.53726582353,-7.58246294129967,-0.746213199361178,0.163390449352192,0.213201489976464,-0.196900671612726,-0.0274941949250751,0.126132629482748,151.37258488755,102.825083998285,215.097429530087,177.375524840641
43.74,1157.8112683949,-7.54460424372392,-0.734279258947388,0.165513395120226,0.211630186648153,-0.136147492574902,-0.0270642658826277,0.119031948140154,153.73302960714,104.007038241717,219.267606412014,177.765556667338
43.75,1158.08515716651,-7.50604718271373,-0.721762362163851,0.1676241596777,0.210707568861754,-0.0697801820512334,-0.0266132737586421,0.111263058509791,155.964577993353,105.477358258707,223.195320856374,177.929418761659
43.76,1158.35893384596,-7.46678883449782,-0.708813459206923,0.169729287043608,0.210434764696825,-0.00531127087250017,-0.0261465474831848,0.102779316977442,158.129065268376,107.096065107206,226.941476367306,177.831643759825
43.77,1158.63260066495,-7.42682625048837,-0.695642707248347,0.171835120762368,0.210782825725967,0.0560545360493558,-0.025671535985935,0.0935806395100902,160.270047236678,108.775096961058,230.591111645262,177.390424086133
