Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
5.95,122.847719969418,-3.26728710330601,-0.157700498703323,0.171378746601864,-0.264871258103997,-1.50625155852962,-0.0064896319544866,-0.0579968687225606,338.639226391126,338.639114238403,338.637898610298,338.638037329557
5.96,123.076520971626,-3.22941286729311,-0.131138057414203,0.168651073406726,-0.278947511274637,-1.32267317499956,-0.00531388035643333,-0.0582485757290829,337.237106898447,337.236977474475,337.23784378008,337.23819876036
5.97,123.305513095888,-3.19188780097756,-0.104304436338962,0.165792682491312,-0.291214458011052,-1.14824616139716,-0.00412836750040147,-0.0582974334074392,336.041327206996,336.041111647251,336.043910271254,336.044504700719
5.98,123.534698717527,-3.15473963246695,-0.0774787810355758,0.162820968850162,-0.301803505693213,-0.98734829521184,-0.00294482657638529,-0.0582326932745654,335.047676483498,335.047448087087,335.051889812909,335.052747723893
5.99,123.764079904448,-3.1179947867366,-0.0508780967519231,0.159751983736383,-0.310847870826153,-0.840016366207547,-0.00177248047298596,-0.0580401992008279,334.252624989198,334.252369279406,334.258321535377,334.259405026723
6,123.993658420551,-3.08167797731916,-0.0246628884485129,0.156600491451228,-0.31846699751759,-0.703511232993408,-0.000618272041899597,-0.0577142587130902,333.651289709967,333.650964931697,333.658243682546,333.659565072853
6.01,124.223435720144,-3.04581236180418,0.000988943393284453,0.153380068967426,-0.324785110307264,-0.579169883021996,0.00051014799703219,-0.0573166699673317,333.241426393929,333.241083435253,333.249571473132,333.25113364989
6.02,124.453413029922,-3.01041981309938,0.025937827815521,0.150103169404696,-0.32989707901386,-0.462779709330354,0.00160647864208581,-0.0568355792999994,333.019782757668,333.019463638205,333.029047532985,333.030836656018
6.03,124.683591377613,-2.97552062531486,0.0500945720440354,0.146781432224503,-0.33387766245012,-0.353139572962068,0.00266643646215817,-0.0562670105655186,332.980175443367,332.979806488208,332.990345356906,332.992332903862
6.04,124.913971636242,-2.9411334804459,0.073368901274986,0.143425736692184,-0.336809791532526,-0.252777198486391,0.00368577705112087,-0.0556523630300146,333.11797825239,333.117581323134,333.1289489237,333.131155232631
