Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
7.93,0.8,-66.8484595390625,366.797914528668,6015.78870611407,0.5,-66.6431842487155,-337.116532803314,5994.45440971275,0.8,-46.3462742600261,396.829175285242,4936.95765005578,0.5,-46.2258229072835,-370.456024546152,4921.90065720503,-0.229097608612882,0.0247195237317601,-0.000257378623516686,-0.000256917780203802,-0.000202959742021593,-0.000202085828581479,0.00261657333161453,-0.00283780835691796,0.00326092617893575,-0.0034776338519868
7.94,0.8,-69.5327376267591,366.227676055857,6016.65409648679,0.5,-69.3321680701408,-337.556359284882,5995.89130256499,0.8,-48.9670211812074,396.385848950047,4935.60499481851,0.5,-48.8424066702295,-370.890811684665,4920.81181503603,-0.233819207122595,0.0239013430929284,-0.000268146818374646,-0.00026762732409252,-0.000214841677896282,-0.00021391235195287,0.00261953625910005,-0.00283329102412354,0.00326515364029941,-0.00347457955049553
7.95,0.8,-67.9058960448763,365.676246955328,6017.28634372158,0.5,-67.7238177164636,-337.984145503048,5997.03273918792,0.8,-47.5626757034956,395.982441097447,4934.79171517582,0.5,-47.4534901643112,-371.286324231211,4920.23020787963,-0.230798232343746,0.0231291841399155,-0.000250832036735948,-0.000250302747229915,-0.000197572079931678,-0.000196653556094256,0.00262256117556799,-0.00282899372009239,0.00326868434014334,-0.00347147693394064
7.96,0.8,-66.978232247742,365.181755642466,6017.29944449429,0.5,-66.7858451173571,-338.370658042926,5997.50052613107,0.8,-46.3456073289295,395.61223026955,4935.01752880452,0.5,-46.211568521324,-371.641203573342,4920.66218739393,-0.229236832606424,0.0224379564281061,-0.00025721030072545,-0.000256709744226142,-0.000202255111223248,-0.000201443123744399,0.00262527637340667,-0.002825196190169,0.00327168631794973,-0.00346842732168126
7.97,0.8,-65.5419716534291,364.662222568876,6017.15514102492,0.5,-65.3531711721352,-338.706793905139,5997.76543270626,0.8,-44.9489319523485,395.334514804536,4935.32213843941,0.5,-44.8153258178526,-372.024480639827,4921.15304525527,-0.226760953479941,0.0217879994636536,-0.000251876744719272,-0.000251420368759685,-0.000195717837328326,-0.000194984679541687,0.00262763569772202,-0.00282116102197428,0.00327490865604768,-0.00346611911902444
7.98,0.8,-63.8591138928468,364.15859018148,6016.86642676596,0.5,-63.6745247384883,-338.966011385275,5997.84668933459,0.8,-43.291932159442,395.117678645312,4935.85512119188,0.5,-43.156119595304,-372.411962223406,4921.85791523931,-0.223811039501095,0.0211987271878784,-0.000245401626447383,-0.00024496913261418,-0.000188380640359137,-0.000187707553340957,0.00262946371190774,-0.00281735540051508,0.00327799113676337,-0.00346413078243482
7.99,0.8,-61.7182071700517,363.647632727712,6016.40951883468,0.5,-61.5362416972067,-339.199014326698,5997.72814239402,0.8,-41.1563879767438,394.943131713605,4936.63160801833,0.5,-41.0173620710697,-372.791924065073,4922.79632246065,-0.220022877235631,0.0206402102007267,-0.000237314480355774,-0.000236916808382879,-0.000179078427698999,-0.000178486345040424,0.00263120639892302,-0.00281353439799084,0.00328087794106777,-0.00346235386139894
8,0.8,-59.1606095045232,363.170732978412,6015.75924665165,0.5,-58.9809985137843,-339.380525039256,5997.38952087419,0.8,-38.6144169340115,394.802739135057,4937.63594954427,0.5,-38.4726842363536,-373.162491513329,4923.95676920942,-0.215497432336108,0.0201365853911524,-0.000227619827213267,-0.000227265736937274,-0.000167972730552202,-0.000167472381180369,0.0026325962541998,-0.00281006552443283,0.00328357680094725,-0.00346074238378062
8.01,0.8,-56.235534757468,362.694431812614,6014.89898516104,0.5,-56.058107503218,-339.550863131549,5996.82058830902,0.8,-35.7145035856425,394.69096402791,4938.8462572993,0.5,-35.5705813255778,-373.524086269362,4925.32043592733,-0.210322098705659,0.0196547553035212,-0.000216491843230252,-0.000216187522619444,-0.000155286925087677,-0.000154885819830475,0.0026339981253328,-0.00280662594532748,0.00328610144568085,-0.00345926418470885
8.02,0.8,-52.9849617344437,362.253540318196,6013.82344867004,0.5,-52.809610279564,-339.678623036219,5996.01972972505,0.8,-32.4979078188408,394.602952516637,4940.23983948865,0.5,-32.3521067060613,-373.877167222286,4926.86754701377,-0.204570827931479,0.019219185421124,-0.000204095091496658,-0.000203846124694735,-0.000141205446766751,-0.000140911382660197,0.00263510649980547,-0.00280354141028015,0.00328846602945396,-0.00345788775783939
8.03,0.8,-49.4563470692986,361.815473497876,6012.44016977301,0.5,-49.2754103852399,-339.803384037585,5994.99325634324,0.8,-29.0027883604302,394.532379631357,4941.7952954981,0.5,-28.8578716299181,-374.2236807659,4928.57643798758,-0.198317880809668,0.0187995322842874,-0.000190582282639805,-0.000190426904191532,-0.000125908214284867,-0.000125714535549085,0.00263629995582399,-0.00280054405225842,0.00329070966745097,-0.00345655606114372
8.04,0.8,-45.6690771379623,361.414784737193,6010.69371455305,0.5,-45.5028336842083,-339.900154868829,5993.67638055074,0.8,-25.2711994599027,394.472367694567,4943.49413406322,0.5,-25.1237497937461,-374.566154286317,4930.42147267846,-0.191623332802439,0.0183919931180984,-0.000176144651952166,-0.000175989933200624,-0.000109551329390062,-0.000109486047157156,0.00263735369606197,-0.00279793301687739,0.00329284448293943,-0.00345524085112596
8.05,0.8,-41.6712127532178,361.010040489735,6008.69079329019,0.5,-41.5108144605246,-340.007944172573,5991.97140508894,0.8,-21.33839877873,394.424796503532,4945.31026549162,0.5,-21.1901487957829,-374.898703161484,4932.384858875,-0.184547374222393,0.0180166052550363,-0.00016082641474298,-0.000160735553176157,-9.23224412036256e-05,-9.23759069562468e-05,0.00263859566676334,-0.00279531481485431,0.00329482085975127,-0.00345397889209804
8.06,0.8,-37.5027741230641,360.634166660301,6006.4915542813,0.5,-37.3433354194865,-340.081587998306,5990.00839211739,0.8,-17.2412315513938,394.386105143592,4947.22050137583,0.5,-17.0926305167281,-375.221320789656,4934.44795831111,-0.177167693048112,0.017663699115761,-0.000144826051327197,-0.00014480947572847,-7.43719391039013e-05,-7.45494097090595e-05,0.00263958442373171,-0.00279300118748138,0.00329666675311431,-0.0034527324455513
8.07,0.8,-33.200046307564,360.256105017411,6004.13274265465,0.5,-33.0406137841457,-340.154664848312,5987.86650023605,0.8,-13.0143051622622,394.352341679346,4949.20478394668,0.5,-12.8647031492979,-375.53472913934,4936.58689514717,-0.169539229469399,0.0172975696536754,-0.00012828867857016,-0.000128348825284355,-5.58444570932518e-05,-5.61583886145266e-05,0.00264065426338829,-0.00279069390830925,0.0032983960417679,-0.00345148354404131
8.08,0.8,-28.7975094874519,359.91527123599,6001.64195532865,0.5,-28.6388141521032,-340.197701764549,5985.59252684265,0.8,-8.69141371488972,394.322700886305,4951.24373198364,0.5,-8.53302151214294,-375.839691844529,4938.70568622821,-0.16173649347423,0.0169901302177773,-0.000111350036900147,-0.000111485240615336,-3.68758878271731e-05,-3.73513688172933e-05,0.00264151003991234,-0.00278875252085908,0.00330005891374416,-0.00345024512008959
8.09,0.8,-24.3271239444215,359.58024894937,5999.04110145327,0.5,-24.1696844745134,-340.251165970887,5983.220416767,0.8,-4.30295681175821,394.295967524215,4953.31570855075,0.5,-4.14594175719362,-376.132503718016,4940.82050178256,-0.15380621802361,0.016703254624419,-9.4132358411484e-05,-9.43410825378095e-05,-1.76666855644086e-05,-1.82558831173299e-05,0.00264252164569872,-0.00278685966164524,0.00330159903121653,-0.00344900973263325
8.1,0.8,-19.8204048621868,359.284677932243,5996.35421904951,0.5,-19.6646611365535,-340.288398245504,5980.7741634644,0.8,0.12662691763955,394.270315338084,4955.33097027896,0.5,0.274448982432748,-376.412602820213,4942.96070615141,-0.145816061569889,0.0164189986693224,-7.67566622589827e-05,-7.70373798526342e-05,1.68775976012684e-06,1.00582744147444e-06,0.00264341983848615,-0.00278531761033503,0.00330302388649588,-0.00344780170493401
