Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
15.01,0.5,658.256624730812,746.416838399386,5933.52235250269,0.8,662.040563543517,-44.4461223715069,4990.93442352154,0.5,1061.96735944836,475.050085237265,5813.49049296362,0.8,1111.00819363653,-312.227268733018,5109.0635360744,0.968962928365081,-0.03391678428751,0.00288563532827074,0.00264507318811761,0.00479471133207905,0.00428837401780635,0.000393415222669602,-0.00583624638711404,0.00271714826858701,-0.00372446794872487
15.02,0.5,657.06151947074,736.676107704564,5914.93578347336,0.8,660.928384852313,-47.9286893145999,5003.78597075502,0.5,1061.40915176179,461.115430213841,5802.1401240908,0.8,1109.00522743378,-325.09437404223,5121.69189246138,0.966688818721818,-0.0531775773510496,0.00287547238819495,0.00264343563763997,0.00477838042952228,0.00428815190445093,0.000424225277662147,-0.00576940208862428,0.00282223643973385,-0.00361779263765916
15.03,0.5,656.006336930019,729.485147544505,5898.32316722807,0.8,659.942623317137,-49.6538130106218,5013.22063250012,0.5,1061.09120545435,447.37423954993,5792.79791679955,0.8,1107.54781239444,-337.737157669878,5132.36210213515,0.964887817804779,-0.0700848105757092,0.00286726188101501,0.00264224010701257,0.00476576265901931,0.00428808336450418,0.000439530482198766,-0.00572203071942397,0.0029252045142716,-0.00351236988253204
15.04,0.5,655.088211020216,723.577871444575,5883.45499353808,0.8,659.075167330241,-50.784202478123,5019.37944341338,0.5,1061.02702339409,434.023844751336,5785.40355330678,0.8,1106.5889018499,-349.953779033435,5141.03143416614,0.963558529447137,-0.0855161090258126,0.00286091312243963,0.00264134219531937,0.00475663558559428,0.00428830549422381,0.0004505214098193,-0.00568315344372207,0.00302443748770815,-0.00340985131639443
15.05,0.5,654.305527498823,719.343298821349,5870.19914416978,0.8,658.331317422594,-50.9443844758301,5022.45033939339,0.5,1061.19693372577,421.255412849873,5779.85455159464,0.8,1106.08968547291,-361.549408107082,5147.6986240846,0.962666277688267,-0.0989828699430579,0.00285634598906614,0.00264087748751144,0.00475086093189173,0.00428882327551028,0.000452717842450405,-0.00565721365249193,0.00311843342292501,-0.00331179605000059
15.06,0.5,653.652506470685,715.662117364083,5858.42022619971,0.8,657.704266026152,-51.147716204539,5022.66963846847,0.5,1061.6041553698,409.243130421764,5776.02102470936,0.8,1106.01101795025,-372.347881090459,5152.39628632459,0.962192942003966,-0.111219144282975,0.00285344877521547,0.00264062983594118,0.00474851258840147,0.00428974462728311,0.000455891241540997,-0.00563436783490468,0.00320580606440942,-0.00321965974799429
15.07,0.5,653.126715156758,713.013102848158,5848.0140223765,0.8,657.197319600279,-50.9334798731038,5020.26187714113,0.5,1062.22303237433,398.138539894739,5773.73955463472,0.8,1106.33178085837,-382.19848493083,5155.20017006083,0.962112363569556,-0.121743720861094,0.00285212624787983,0.00264074337501285,0.00474901668066525,0.00429107047603996,0.00045489102814627,-0.0056196881856371,0.00328543963302694,-0.00313464025083917
15.08,0.5,652.722510585295,710.46598054317,5838.845333462,0.8,656.801987040666,-51.1454264331053,5015.48315043409,0.5,1063.03455762582,388.062101171795,5772.83540327579,0.8,1106.99377242768,-390.983963914173,5156.21343412887,0.96238710083188,-0.13121773176295,0.00285225716011477,0.00264103233505194,0.0047520852564876,0.00429338841274127,0.000457982342854753,-0.00560482730800574,0.00335643408211653,-0.00305772543327753
15.09,0.5,652.437603854628,708.597856526388,5830.80137380575,0.8,656.516166280775,-51.2307884723217,5008.56015329476,0.5,1064.05188331284,379.104778286248,5773.11732760011,0.8,1107.97262060183,-398.620075977898,5155.57129128279,0.962814053582544,-0.139724143517482,0.00285370784660204,0.00264165920755629,0.00475751276893238,0.00429617494099161,0.000459330592332606,-0.00559553460933842,0.00341819219349346,-0.00298960867295747
15.1,0.5,652.282190205053,706.689079751671,5823.74792339385,0.8,656.002024232709,-51.975727556251,4997.19367837619,0.5,1065.24123995103,371.377281376957,5774.35350416519,0.8,1109.40567672283,-405.006485748976,5153.4613982316,0.963892767403907,-0.145974462668636,0.00285574083951148,0.00264255672379178,0.0047660438399046,0.00429946285702845,0.000467291820438281,-0.00558542416438453,0.00346958803352939,-0.00293147660345081
