Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
30.24,805.906627633252,-5.31505447321286,0.27866666397232,-0.0366974002889774,-0.278139948964586,-0.424610775099915,0.0104155053523818,-0.0991032861538081,16.3437915313334,-10.2573895383838,15.8943109433813,-21.9291854687285
30.25,806.184320688175,-5.32263999619879,0.304442279289763,-0.0394993258102371,-0.281708343630653,-0.309028655956221,0.0113464845678638,-0.104209127925298,16.4519492637283,-10.2288460264413,15.8189495660516,-21.9861413079423
30.26,806.461856543553,-5.33074363257831,0.330546720184766,-0.0423306358978371,-0.284139238308669,-0.19767191666324,0.012289430698067,-0.110089998663497,16.6555550736555,-10.2669381289338,15.7982565153193,-22.1254476085113
30.27,806.73923220136,-5.33936929331517,0.356710926488127,-0.0451803943734541,-0.285520685209583,-0.0975305255289203,0.0132349052770804,-0.115601726679325,16.6760100410763,-10.2248318451198,15.6241589201356,-22.0092124177544
30.28,807.016444534987,-5.34852052949384,0.382698260594129,-0.0480386573553331,-0.285947492634455,-0.004867180278071,0.0141745763641858,-0.121885569211384,16.8116775560758,-10.241900953449,15.5025800234077,-22.0000066935758
30.29,807.293490439957,-5.35820008411867,0.408366331917346,-0.0508960241793271,-0.285438292396391,0.0868524134654485,0.0151033542528178,-0.127744922429271,16.7655811607982,-10.1794763238987,15.2137084656081,-21.7224361900724
30.3,807.570366932538,-5.36840892813674,0.43366096082016,-0.0537430965757815,-0.283984629476998,0.180165308773382,0.0160194241486706,-0.134361838724436,16.8401896640815,-10.2250967511691,14.9943909409446,-21.5260099008926
30.31,807.847071218399,-5.37914621549534,0.458451572551255,-0.0565705539446389,-0.281616061234613,0.268709815099883,0.0169181382603409,-0.141153162806495,16.882814181796,-10.2844943530994,14.740944242778,-21.2496915300017
30.32,808.123600489898,-5.39041069054992,0.482461320764406,-0.0593699971307494,-0.278486833594011,0.337703070188905,0.0177896757767079,-0.147506236548058,16.7249684462382,-10.248116701455,14.3363561939982,-20.7190890695255
30.33,808.399951666166,-5.4022018683035,0.50541973028496,-0.0621348408609079,-0.274780194638879,0.389234887822519,0.0186244520203671,-0.154601818476392,17.7451191005785,-8.88168544916026,16.4373177242851,-17.7207682900097
30.34,808.676121722544,-5.41452020459831,0.52707284044518,-0.064860306855288,-0.270675117678866,0.423674163579525,0.0194134500881778,-0.161168984102987,18.7913471373399,-6.93276511075986,19.0887917104871,-13.7773662140003
30.35,808.952107939767,-5.42736737934335,0.547221347668551,-0.0675431441582466,-0.266299025884729,0.446882836819089,0.0201495682917896,-0.16837396857583,21.0152009599204,-3.38128175240607,24.5518418669385,-7.14900782428393
30.36,809.227908027189,-5.44074551311271,0.565821045576573,-0.0701810073989027,-0.261707793648369,0.466400982374063,0.0208311551025731,-0.174945324883452,22.9841757177913,0.533626669592496,30.0716011554726,-0.134115221711741
30.37,809.503519988268,-5.45465615924379,0.582884049256374,-0.0727720063200894,-0.256952199962271,0.480495436474111,0.021458596400498,-0.182073452627896,25.2932955147058,5.01379801243837,36.5774427568662,7.56472182119738
30.38,809.778948414088,-5.4690785670211,0.603419184592565,-0.0752978721885251,-0.248397015759658,0.993979011362482,0.0222076419340772,-0.189116602911568,27.5229341789076,10.1284621054596,44.0511967155566,16.0026231451545
30.39,810.054208285108,-5.48395777701037,0.624581320954158,-0.077725318260988,-0.23804925967764,1.05233387903244,0.0229783876081652,-0.196486018267151,29.7429581533815,15.8988156572847,52.1581689303112,25.2172576491506
30.4,810.329302244274,-5.4992845989778,0.642808352985503,-0.0800474405464819,-0.227415526705412,1.07012831893532,0.0236434954819264,-0.20505405534459,32.4105555988694,21.975800865806,60.9403887878747,34.9005375111773
30.41,810.604230348394,-5.51506054313013,0.657825256300804,-0.0822623830312446,-0.216636135852155,1.08254396759874,0.0241927229950073,-0.213830213778167,35.048267310381,28.0295109524865,69.6659957168141,44.6973975606708
30.42,810.87899262724,-5.53128719864819,0.669672730235333,-0.0843689690756824,-0.205762925391062,1.08929901428834,0.0246274782426212,-0.222176282156014,36.9226545150189,33.2342156519749,76.6752787294426,53.1951353147567
30.43,811.15358893399,-5.54796528837037,0.67842236053779,-0.0863666037260375,-0.194862121247578,1.08829175700017,0.0249503627626507,-0.231256813972349,38.4227770138813,37.5168808931899,82.4910044418914,60.136436126789
30.44,811.428018682362,-5.56509467765411,0.68415747957711,-0.0882554771888756,-0.184018063287922,1.07914863634466,0.0251644076535104,-0.239872601200289,39.7473686174307,42.0973987490809,88.3477100185579,67.4927925538828
30.45,811.702281149938,-5.58267449057706,0.686975945214174,-0.0900365637435524,-0.173303363080357,1.06323307391445,0.0252730985191286,-0.249150885782222,41.205610057229,46.7161020470657,94.5794109224361,74.8873974155111
30.46,811.976375675431,-5.60070320508774,0.686988381448125,-0.0917115066105966,-0.162779675772359,1.04159174655931,0.0252803401966562,-0.258479077832216,42.6289067362564,51.4774659807101,101.022957217345,82.5293619619034
30.47,812.250301725726,-5.61917867373492,0.684329064854793,-0.093282541472622,-0.152506899331173,1.01367889453733,0.0251908287962888,-0.267275270195586,43.8394715422738,56.4900501842954,107.520700988809,90.6316027256043
30.48,812.524058897621,-5.63809804828046,0.679147103370336,-0.094752505796524,-0.142543498320518,0.980525299881866,0.0250098673227984,-0.276619656602643,45.1534649859948,61.4816782125564,114.422463633354,98.8276638533959
30.49,812.797646931937,-5.65745792855686,0.671589143810054,-0.0961247712446763,-0.132938034001366,0.943515383542237,0.0247426835798815,-0.285922311729074,46.4176642116761,66.5038401844093,121.551588631105,107.369454962234
30.5,813.071065755222,-5.67725429162758,0.661839318205154,-0.097403019076615,-0.12370504643958,0.904805769702468,0.0243958485060655,-0.294633089861735,47.4674912870526,71.5647915379779,128.745107612337,116.538002733437
30.51,813.344315540079,-5.69748238270321,0.650068333944627,-0.0985912089836515,-0.114894288833885,0.86014432921067,0.0239754590650499,-0.303777001782225,48.6270462654772,76.6821915230816,136.288297061139,125.735707904287
30.52,813.617396611265,-5.7181371390622,0.636420220261895,-0.099693828567934,-0.106549495589453,0.812275949420162,0.0234866430560759,-0.312792617081467,49.7470496769115,81.9093487629619,143.970307716292,135.192675475088
30.53,813.890308890153,-5.73920750825401,0.622571309968098,-0.100722181967828,-0.100129412076822,0.563089240537754,0.022991773627032,-0.321166516382185,50.9875942617686,87.2908251705783,151.172546804519,145.16987972524
30.54,814.163054474412,-5.76067442584161,0.608374377829228,-0.101693639409321,-0.094761900850695,0.52246768467893,0.0224843414014095,-0.329495516110859,51.5261592353373,90.2581530477056,154.847800390446,151.472129387481
30.55,814.435633758727,-5.78253222898008,0.593041257115048,-0.102612966956852,-0.0896578211657112,0.498984605982461,0.0219348906472674,-0.337404653218876,51.5669311682413,92.5183440442996,157.428481786305,156.568486992483
30.56,814.708045588895,-5.80477816103963,0.576583860131185,-0.103482591712552,-0.0848010398821484,0.472862476069861,0.0213436637361261,-0.345044409282529,51.4577434533787,94.8716979459562,160.116509100023,161.721695839756
30.57,814.980288964845,-5.82740937844465,0.559114188835238,-0.104305166828331,-0.0802240370356402,0.443883080163537,0.0207147038146569,-0.351983467227904,51.1201212691102,97.3323077218724,162.655213107299,167.23794196711
30.58,815.252362956253,-5.85042264819674,0.540747650704118,-0.105083601498973,-0.075946412052739,0.412934548417561,0.0200521809634039,-0.359058076667463,50.9384724217563,99.6028424324067,165.375374539302,172.773126009596
30.59,815.524266738131,-5.87381441772442,0.521606645510767,-0.105821024583558,-0.0719933402396657,0.379439245485793,0.0193605293487677,-0.365810982232846,50.7551767862748,101.820456488584,168.08785260697,178.53085740478
30.6,815.795999616021,-5.89758080984791,0.501813306400299,-0.106520801276012,-0.0683855359837296,0.343893647290718,0.018644180699196,-0.371849095999417,50.3944319668573,104.122217900933,170.614083502792,184.712852070955
30.61,816.067561002488,-5.92171763074414,0.481504083423408,-0.107186523240902,-0.0651491424805224,0.305925438598412,0.0179081109413705,-0.377891839487487,50.2163967667997,106.271171173551,173.293184887066,190.910102663333
30.62,816.338950437491,-5.94622037021527,0.460812095678907,-0.107822007813053,-0.0623031665923457,0.265532051832807,0.0171571812428455,-0.383517957679766,50.0856572751319,108.516591014551,176.110762087628,197.503446009403
30.63,816.610167654611,-5.97108419914579,0.439885439073139,-0.108431310053447,-0.0598721386918974,0.223900194758457,0.0163968190734433,-0.388379608433256,49.9808657086063,111.326453947528,179.454975265013,205.371984309998
30.64,816.881212725675,-5.99630405129088,0.418856829006856,-0.10901860619448,-0.05786183605159,0.181204090819446,0.0156318790669195,-0.393050469304014,50.08126043889,114.008357421263,182.921440759395,213.274747558333
30.65,817.152085960166,-6.02187470959698,0.397860534638406,-0.109588168211217,-0.0562820013416165,0.138242394059173,0.0148672993083008,-0.397143191877346,50.2017882987869,116.711396072379,186.328654705735,221.396513989139
30.66,817.422787833419,-6.04779085787431,0.377021565562609,-0.110144301561171,-0.0551331310029416,0.0949779475501604,0.0141076874634756,-0.40057429310022,50.3256015157774,119.407155880869,189.580633233184,229.6314664169
30.67,817.69331898669,-6.07404711513305,0.356465915624068,-0.110691328592937,-0.0544155612044348,0.0523254592402234,0.0133576969022358,-0.403025920775766,50.2714208088567,122.227131577393,192.502412197465,238.181802364686
30.68,817.963680225578,-6.10063807490696,0.336311080558648,-0.111233524004797,-0.0541238349047222,0.00975328620580707,0.0126216632540566,-0.40482695966586,50.440915791097,125.002051321801,195.436961026078,246.662104499668
30.69,818.233872536847,-6.12755836394954,0.316668271758456,-0.111775136710016,-0.0542540210008493,-0.0317053815719754,0.0119037381332981,-0.405614044149636,50.6573467108358,127.864477695251,198.191981532968,255.254407972753
30.7,818.503897101692,-6.15480274242839,0.297631466055715,-0.11232029092652,-0.0547874777159853,-0.0711509407325557,0.011207430964988,-0.405116478924066,50.744528029524,130.930293323454,200.58689723045,264.147493791914
30.71,818.773755295217,-6.18236617778632,0.279289425745237,-0.112872936697519,-0.0557103971554048,-0.109289967879841,0.0105360717916969,-0.403524295727583,51.2724112776532,134.335046307681,203.397519310867,273.516006675359
30.72,819.043448788113,-6.21024388442457,0.261718211877396,-0.113436863514136,-0.0570014432389281,-0.144769169394294,0.00989252612112753,-0.400569978134354,52.1958212938107,138.383580288424,206.807336400585,284.013320249109
30.73,819.312979770786,-6.23843143512335,0.244981833207468,-0.114015601950596,-0.0586337414125799,-0.177887644908653,0.00927921103400797,-0.396097876874535,53.0686064451389,142.626264367488,209.748840077436,294.69663065793
30.74,819.582350738064,-6.26692472951241,0.229140334698602,-0.114612456897691,-0.0605884670038691,-0.209153869216119,0.0086984158395823,-0.390225130025356,54.2963971812666,146.900267148187,212.463317306972,305.05079640463
30.75,819.851564426741,-6.2957200270838,0.214240400492286,-0.115230530912048,-0.0628423837657568,-0.237836110617004,0.00815193630279924,-0.382820672508474,55.6928861332303,151.304446473649,214.788244304197,315.21403967386
30.76,820.120623876324,-6.32481401291661,0.200318341444738,-0.115872661588079,-0.0653670814866447,-0.263674603190411,0.00764117362720936,-0.37385588837193,57.2363079011106,156.148094110424,216.965426184127,325.858896951296
30.77,820.389532612748,-6.35420382315711,0.187404756862865,-0.116541420835646,-0.0681385953950816,-0.287115118405169,0.00716732007192503,-0.363415122895809,59.7122494669813,161.797674180265,220.180727126236,337.726282767093
30.78,820.658294784779,-6.3838870727218,0.175519366493014,-0.117239118768112,-0.0711277623977392,-0.307681044640057,0.00673115455892801,-0.351518008404765,62.2530741505886,167.562131370602,222.814300703332,349.429525337234
30.79,820.926913167187,-6.41386473806752,0.163248617630606,-0.117970395219369,-0.075357026167133,-0.632155208127479,0.00628191358723316,-0.339442079177246,65.7375522733274,172.828614824955,225.680429968023,359.890620312948
30.8,821.195367608436,-6.44418055112607,0.146636938612116,-0.118763985420058,-0.0828447594027141,-0.802898478400366,0.00567634896169047,-0.325886818695093,69.8371454365797,177.847896819345,227.940310891521,369.762930490406
30.81,821.463648525327,-6.47486388610545,0.131291327957565,-0.119638057114511,-0.0911963725516303,-0.853421879261758,0.00511832425250032,-0.310291538407302,73.5673369467116,182.652271802307,230.344554230319,379.657359605697
30.82,821.731761968857,-6.50591674663673,0.118342797648528,-0.120597793020919,-0.0999060249289636,-0.880875888452932,0.00464940291715731,-0.29323324829113,77.4470482852142,187.468867040534,233.283762942008,389.926267557169
30.83,821.999716305978,-6.53733857822878,0.107873016285281,-0.121645850781256,-0.108820974656921,-0.89649583525645,0.00427244816643945,-0.274820521888896,81.8000206431247,192.558828219174,236.620782396042,400.08825619769
30.84,822.267520787824,-6.56912969306417,0.0998266874947942,-0.122783662969294,-0.117830384834492,-0.901544336971817,0.00398519107040427,-0.255318335697807,86.3402094206711,197.835716851625,239.655183105229,410.210132828311
30.85,822.535185373402,-6.60129159040469,0.0941148587264795,-0.12401160721614,-0.126833954624353,-0.897518191572762,0.00378409338997752,-0.234773889379543,91.2890811310053,202.909847593874,242.10941605353,419.884880451412
30.86,822.80272068262,-6.63382690615574,0.0906334837079422,-0.125329177961385,-0.13575305372453,-0.886073489674048,0.0036651029331902,-0.213195889164384,97.0062507129074,207.785290834217,244.266760167351,429.260094414148
