Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
44.68,1184.63221647313,-5.12244899507853,0.245295465171916,-0.00528318372356917,-0.0396010492444877,0.32582609196186,0.00896919225553909,-0.00242456187208203,73.4021895226519,78.809829560198,95.9420093118852,105.450305090336
44.69,1184.91012897381,-5.12156556986173,0.230627060977792,-0.00566123618099356,-0.0363608890405677,0.313965552091377,0.0084328058515157,-0.00211815373474784,72.5493518545754,78.4602475692057,94.7501613439722,104.978564980057
44.7,1185.18805112129,-5.12092843710435,0.216487504313381,-0.00600755516183107,-0.0332420238060756,0.302024786736944,0.00791568398979776,-0.00182578942610043,71.7019799266724,78.0750103251092,93.5627118201822,104.44926982977
44.71,1185.46598257176,-5.12052363042167,0.202874953546444,-0.00632335519416809,-0.030244658520662,0.29003660271457,0.00741775825428812,-0.00155212823353001,70.8567422133275,77.6614283362881,92.3753083649773,103.874296893179
44.72,1185.74392297959,-5.12033752037547,0.189793955266584,-0.00660984359517748,-0.0273664634515073,0.278631309209052,0.0069391898530074,-0.00129116684152784,70.0207792983767,77.2226202836379,91.1971518310358,103.245681646391
44.73,1186.02187199429,-5.1203567392369,0.177247975552049,-0.00686819189684028,-0.0246052018064062,0.266936431057234,0.00648010585369823,-0.0010504455435737,69.1895081664095,76.7845902265532,90.0251819200314,102.556291569756
44.74,1186.29982925954,-5.12056826649276,0.16523328531316,-0.00709959460776523,-0.0219655295934529,0.254825908361753,0.00604037369111279,-0.000823808273924119,68.369617138297,76.3333897989356,88.86851700418,101.815087409959
44.75,1186.5777944158,-5.12095946166379,0.153743371476812,-0.00730528836096537,-0.0194507917414574,0.24250277076867,0.00561976129783511,-0.000616399021270427,67.5580234075467,75.8658371105892,87.7227939448526,101.043451806962
44.76,1186.85576710184,-5.12151808292145,0.142776662024792,-0.00748651322514772,-0.0170586198345844,0.230590943332659,0.00521821031044704,-0.000418038390968893,66.7613863663517,75.3760479388394,86.5973794295271,100.243946259973
44.77,1187.13374695716,-5.12223223379305,0.132329785301143,-0.00764447948045454,-0.0147862254150875,0.218966840463176,0.00483559763796634,-0.00023677251745878,65.9761873772739,74.8705429471602,85.4892615673888,99.4285546149443
44.78,1187.41173362432,-5.12309040275068,0.122397530654017,-0.00778035814307941,-0.0126286688600457,0.207810108821885,0.00447173252542536,-6.40636465222806e-05,65.2081906237361,74.3479070590854,84.4075626873108,98.5952573465784
44.79,1187.68972674651,-5.124081475187,0.112968268837977,-0.00789529244906721,-0.0105855558494961,0.196582733214564,0.00412620083698874,9.0733326519956e-05,64.4545768687201,73.8215472427976,83.3487641721968,97.7483031990305
44.8,1187.96772596889,-5.12519476483043,0.104032786185017,-0.00799041711694092,-0.0086551009884626,0.185500400750972,0.00379867749918967,0.000238049412016551,63.7208169464718,73.3065943333507,82.3210242899269,96.8689156297583
44.81,1188.24573093578,-5.1264199996789,0.0955782942104521,-0.00806686627359379,-0.00683886876793439,0.174271995760343,0.00348870715765466,0.000369938250904122,63.0037920730622,72.7970397681787,81.3210309123378,95.9793471876564
44.82,1188.52374129472,-5.12774734077308,0.0875954365260984,-0.00812576001068978,-0.00513176184908633,0.16378949194375,0.00319595356057178,0.000498057734349476,62.3110031127782,72.2809937497898,80.3534683901641,95.0874878144046
